Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
55.8386	9	257	3	FullDelay	37.1386	3.71386e+07	9	3
55.8458	4	257	44	LastDelay	0.0457713	45771.3	1	4
55.8458	4	257	44	FullDelay	31.8458	3.18458e+07	6	4
55.8471	1	257	55	LastDelay	0.547095	547095	1	3
55.8471	1	257	55	FullDelay	6.7471	6.7471e+06	2	3
55.8471	5	257	55	LastDelay	1.0471	1.0471e+06	1	3
55.8471	5	257	55	FullDelay	32.7471	3.27471e+07	3	3
55.8471	6	257	55	LastDelay	0.0470952	47095.2	1	3
55.8471	6	257	55	FullDelay	36.6471	3.66471e+07	5	3
55.8628	8	257	93	LastDelay	0.0628343	62834.3	1	3
55.8628	8	257	93	FullDelay	34.3628	3.43628e+07	2	3
55.8713	1	257	17	LastDelay	1.97133	1.97133e+06	1	3
55.8713	1	257	17	FullDelay	27.3713	2.73713e+07	5	3
55.8713	2	257	17	LastDelay	3.77133	3.77133e+06	1	3
55.8713	2	257	17	FullDelay	32.3713	3.23713e+07	4	3
55.8713	7	257	17	LastDelay	0.77133	771330	1	3
55.8713	7	257	17	FullDelay	27.5713	2.75713e+07	9	3
55.8713	3	257	17	LastDelay	0.0713303	71330.3	1	3
55.8713	3	257	17	FullDelay	5.97133	5.97133e+06	4	3
55.8713	8	257	17	LastDelay	2.27133	2.27133e+06	1	3
55.8713	8	257	17	FullDelay	32.6713	3.26713e+07	5	3
55.8798	1	257	14	LastDelay	2.47983	2.47983e+06	1	3
55.8798	1	257	14	FullDelay	30.5798	3.05798e+07	3	3
55.8798	5	257	14	LastDelay	0.279826	279826	1	3
55.8798	5	257	14	FullDelay	30.1798	3.01798e+07	7	3
55.8798	7	257	14	LastDelay	1.47983	1.47983e+06	1	3
55.8798	7	257	14	FullDelay	28.2798	2.82798e+07	5	3
55.8798	3	257	14	LastDelay	0.379826	379826	1	3
55.8798	3	257	14	FullDelay	32.1798	3.21798e+07	9	3
55.8798	6	257	14	LastDelay	0.579826	579826	1	3
55.8798	6	257	14	FullDelay	36.7798	3.67798e+07	5	3
55.8798	10	257	14	LastDelay	1.07983	1.07983e+06	1	3
55.8798	10	257	14	FullDelay	28.2798	2.82798e+07	9	3
55.8798	8	257	14	LastDelay	2.47983	2.47983e+06	1	3
55.8798	8	257	14	FullDelay	19.6798	1.96798e+07	5	3
55.8798	9	257	14	LastDelay	0.0798264	79826.4	1	3
55.8798	9	257	14	FullDelay	18.8798	1.88798e+07	5	3
55.8883	2	257	27	LastDelay	0.488322	488322	1	3
55.8883	2	257	27	FullDelay	55.0883	5.50883e+07	8	3
55.8883	6	257	27	LastDelay	2.78832	2.78832e+06	1	3
55.8883	6	257	27	FullDelay	5.28832	5.28832e+06	2	3
55.8883	10	257	27	LastDelay	0.0883223	88322.3	1	3
55.8883	10	257	27	FullDelay	51.4883	5.14883e+07	10	3
55.8883	9	257	27	LastDelay	0.688322	688322	1	3
55.8883	9	257	27	FullDelay	0.688322	688322	1	3
55.8968	0	257	20	LastDelay	2.99682	2.99682e+06	1	3
55.8968	0	257	20	FullDelay	35.0968	3.50968e+07	6	3
55.8968	2	257	20	LastDelay	0.0968183	96818.3	1	3
55.8968	2	257	20	FullDelay	27.0968	2.70968e+07	5	3
55.8968	7	257	20	LastDelay	3.89682	3.89682e+06	1	3
55.8968	7	257	20	FullDelay	30.6968	3.06968e+07	4	3
55.8968	10	257	20	LastDelay	0.596818	596818	1	3
55.8968	10	257	20	FullDelay	34.1968	3.41968e+07	7	3
55.9008	11	257	17	LastDelay	0.000818137	818.137	1	6
55.9008	11	257	17	FullDelay	0.000818137	818.137	1	6
55.9251	7	257	2	LastDelay	0.025094	25094	1	3
55.9251	7	257	2	FullDelay	36.7251	3.67251e+07	13	3
55.9307	3	257	42	LastDelay	0.0307476	30747.6	1	3
55.9307	3	257	42	FullDelay	17.5307	1.75307e+07	3	3
55.9307	8	257	42	LastDelay	2.93075	2.93075e+06	1	3
55.9307	8	257	42	FullDelay	24.7307	2.47307e+07	5	3
55.944	4	257	10	LastDelay	0.0439648	43964.8	1	4
55.944	4	257	10	FullDelay	40.244	4.0244e+07	12	4
55.9478	6	257	44	LastDelay	0.747756	747756	1	3
55.9478	6	257	44	FullDelay	0.747756	747756	1	3
55.9478	9	257	44	LastDelay	0.0477556	47755.6	1	3
55.9478	9	257	44	FullDelay	0.0477556	47755.6	1	3
55.9563	0	257	1	LastDelay	0.0562515	56251.5	1	3
55.9563	0	257	1	FullDelay	36.7563	3.67563e+07	28	3
55.9563	1	257	1	LastDelay	1.95625	1.95625e+06	1	3
55.9563	1	257	1	FullDelay	34.8563	3.48563e+07	26	3
55.9563	5	257	1	LastDelay	1.45625	1.45625e+06	1	3
55.9563	5	257	1	FullDelay	36.5563	3.65563e+07	32	3
55.9563	7	257	1	LastDelay	2.45625	2.45625e+06	1	3
55.9563	7	257	1	FullDelay	37.2563	3.72563e+07	14	3
55.9563	6	257	1	LastDelay	3.55625	3.55625e+06	1	3
55.9563	6	257	1	FullDelay	5.55625	5.55625e+06	2	3
55.9563	10	257	1	LastDelay	1.05625	1.05625e+06	1	3
55.9563	10	257	1	FullDelay	33.0563	3.30563e+07	15	3
55.9563	9	257	1	LastDelay	3.55625	3.55625e+06	1	3
55.9563	9	257	1	FullDelay	35.6563	3.56563e+07	22	3
55.9647	0	257	5	LastDelay	1.76475	1.76475e+06	1	3
55.9647	0	257	5	FullDelay	34.8647	3.48647e+07	8	3
55.9647	2	257	5	LastDelay	1.66475	1.66475e+06	1	3
55.9647	2	257	5	FullDelay	35.8647	3.58647e+07	13	3
55.9647	3	257	5	LastDelay	3.06475	3.06475e+06	1	3
55.9647	3	257	5	FullDelay	33.7647	3.37647e+07	8	3
55.9647	6	257	5	LastDelay	0.0647476	64747.6	1	3
55.9647	6	257	5	FullDelay	33.2647	3.32647e+07	11	3
55.9647	9	257	5	LastDelay	2.96475	2.96475e+06	1	3
55.9647	9	257	5	FullDelay	28.7647	2.87647e+07	12	3
55.9818	2	257	64	LastDelay	0.0817555	81755.5	1	3
55.9818	2	257	64	FullDelay	27.0818	2.70818e+07	4	3
55.9818	10	257	64	LastDelay	1.38176	1.38176e+06	1	3
55.9818	10	257	64	FullDelay	1.38176	1.38176e+06	1	3
55.9818	9	257	64	LastDelay	0.681756	681756	1	3
55.9818	9	257	64	FullDelay	37.9818	3.79818e+07	5	3
55.9903	0	257	9	LastDelay	1.89025	1.89025e+06	1	3
55.9903	0	257	9	FullDelay	36.1903	3.61903e+07	11	3
55.9903	1	257	9	LastDelay	0.0902515	90251.5	1	3
55.9903	1	257	9	FullDelay	24.4903	2.44903e+07	7	3
55.9903	5	257	9	LastDelay	2.39025	2.39025e+06	1	3
55.9903	5	257	9	FullDelay	26.3903	2.63903e+07	9	3
55.9903	6	257	9	LastDelay	2.49025	2.49025e+06	1	3
55.9903	6	257	9	FullDelay	35.5903	3.55903e+07	9	3
55.9903	8	257	9	LastDelay	1.49025	1.49025e+06	1	3
55.9903	8	257	9	FullDelay	37.0903	3.70903e+07	4	3
55.9987	10	257	99	LastDelay	0.0987476	98747.6	1	3
55.9987	10	257	99	FullDelay	22.3987	2.23987e+07	4	3
55.9987	8	257	99	LastDelay	1.19875	1.19875e+06	1	3
55.9987	8	257	99	FullDelay	44.3987	4.43987e+07	5	3
55.9987	9	257	99	LastDelay	2.29875	2.29875e+06	1	3
55.9987	9	257	99	FullDelay	2.29875	2.29875e+06	1	3
56.0036	11	257	74	LastDelay	0.00358461	3584.61	1	6
56.0036	11	257	74	FullDelay	0.00358461	3584.61	1	6
56.0192	5	257	69	LastDelay	0.119151	119151	1	3
56.0192	5	257	69	FullDelay	29.9192	2.99192e+07	4	3
56.0192	7	257	69	LastDelay	1.11915	1.11915e+06	1	3
56.0192	7	257	69	FullDelay	1.11915	1.11915e+06	1	3
56.0192	10	257	69	LastDelay	3.41915	3.41915e+06	1	3
56.0192	10	257	69	FullDelay	26.1192	2.61192e+07	4	3
56.0213	8	257	2	LastDelay	0.0213287	21328.7	1	3
56.0213	8	257	2	FullDelay	0.0213287	21328.7	1	3
56.028	0	257	22	LastDelay	2.12797	2.12797e+06	1	3
56.028	0	257	22	FullDelay	33.728	3.3728e+07	8	3
56.028	2	257	22	LastDelay	1.42797	1.42797e+06	1	3
56.028	2	257	22	FullDelay	31.928	3.1928e+07	6	3
56.028	8	257	22	LastDelay	0.127969	127969	1	3
56.028	8	257	22	FullDelay	23.028	2.3028e+07	3	3
56.033	0	257	4	LastDelay	0.0329708	32970.8	1	3
56.033	0	257	4	FullDelay	37.433	3.7433e+07	18	3
56.033	1	257	4	LastDelay	2.93297	2.93297e+06	1	3
56.033	1	257	4	FullDelay	29.233	2.9233e+07	12	3
56.033	2	257	4	LastDelay	2.63297	2.63297e+06	1	3
56.033	2	257	4	FullDelay	35.533	3.5533e+07	14	3
56.033	3	257	4	LastDelay	1.13297	1.13297e+06	1	3
56.033	3	257	4	FullDelay	36.733	3.6733e+07	13	3
56.033	6	257	4	LastDelay	0.0329709	32970.9	1	3
56.033	6	257	4	FullDelay	5.13297	5.13297e+06	3	3
56.033	10	257	4	LastDelay	1.03297	1.03297e+06	1	3
56.033	10	257	4	FullDelay	32.233	3.2233e+07	17	3
56.033	9	257	4	LastDelay	0.0329709	32970.9	1	3
56.033	9	257	4	FullDelay	36.633	3.6633e+07	11	3
56.0633	5	257	31	LastDelay	0.0632612	63261.2	1	3
56.0633	5	257	31	FullDelay	37.0633	3.70633e+07	5	3
56.0633	2	257	31	LastDelay	2.26326	2.26326e+06	1	3
56.0633	2	257	31	FullDelay	29.2633	2.92633e+07	3	3
56.0633	10	257	31	LastDelay	0.663261	663261	1	3
56.0633	10	257	31	FullDelay	22.9633	2.29633e+07	2	3
56.0633	8	257	31	LastDelay	1.96326	1.96326e+06	1	3
56.0633	8	257	31	FullDelay	34.3633	3.43633e+07	3	3
56.0718	1	257	98	LastDelay	0.0717572	71757.2	1	3
56.0718	1	257	98	FullDelay	31.9718	3.19718e+07	2	3
56.0718	2	257	98	LastDelay	1.17176	1.17176e+06	1	3
56.0718	2	257	98	FullDelay	14.6718	1.46718e+07	2	3
56.0718	9	257	98	LastDelay	3.47176	3.47176e+06	1	3
56.0718	9	257	98	FullDelay	3.47176	3.47176e+06	1	3
56.0803	5	257	32	LastDelay	1.48025	1.48025e+06	1	3
56.0803	5	257	32	FullDelay	32.7803	3.27803e+07	3	3
56.0803	7	257	32	LastDelay	3.18025	3.18025e+06	1	3
56.0803	7	257	32	FullDelay	35.6803	3.56803e+07	4	3
56.0803	6	257	32	LastDelay	0.680253	680253	1	3
56.0803	6	257	32	FullDelay	0.680253	680253	1	3
56.0803	10	257	32	LastDelay	0.0802532	80253.2	1	3
56.0803	10	257	32	FullDelay	35.3803	3.53803e+07	5	3
56.0803	8	257	32	LastDelay	3.68025	3.68025e+06	1	3
56.0803	8	257	32	FullDelay	25.0803	2.50803e+07	4	3
56.0887	2	257	67	LastDelay	0.0887492	88749.2	1	3
56.0887	2	257	67	FullDelay	27.0887	2.70887e+07	3	3
56.0887	7	257	67	LastDelay	2.28875	2.28875e+06	1	3
56.0887	7	257	67	FullDelay	31.1887	3.11887e+07	3	3
56.0972	7	257	19	LastDelay	0.0972452	97245.2	1	3
56.0972	7	257	19	FullDelay	24.3972	2.43972e+07	4	3
56.0972	3	257	19	LastDelay	0.0972452	97245.2	1	3
56.0972	3	257	19	FullDelay	28.3972	2.83972e+07	5	3
56.0972	10	257	19	LastDelay	2.59725	2.59725e+06	1	3
56.0972	10	257	19	FullDelay	35.8972	3.58972e+07	8	3
56.1217	10	257	2	LastDelay	0.0217085	21708.5	1	3
56.1217	10	257	2	FullDelay	36.0217	3.60217e+07	11	3
56.1243	3	257	31	LastDelay	0.0243055	24305.5	1	3
56.1243	3	257	31	FullDelay	19.6243	1.96243e+07	4	3
56.1248	4	257	13	LastDelay	0.124799	124799	1	4
56.1248	4	257	13	FullDelay	36.0248	3.60248e+07	7	4
56.1256	8	257	1	LastDelay	0.0255905	25590.5	1	3
56.1256	8	257	1	FullDelay	35.4256	3.54256e+07	21	3
56.1262	7	257	4	LastDelay	0.0262165	26216.5	1	3
56.1262	7	257	4	FullDelay	37.1262	3.71262e+07	11	3
56.1449	1	257	86	LastDelay	0.0448672	44867.2	1	3
56.1449	1	257	86	FullDelay	53.6449	5.36449e+07	7	3
56.1449	3	257	86	LastDelay	2.84487	2.84487e+06	1	3
56.1449	3	257	86	FullDelay	12.6449	1.26449e+07	4	3
56.1449	8	257	86	LastDelay	0.544867	544867	1	3
56.1449	8	257	86	FullDelay	17.6449	1.76449e+07	3	3
56.1666	0	257	6	LastDelay	0.066564	66564	1	3
56.1666	0	257	6	FullDelay	20.1666	2.01666e+07	10	3
56.1666	1	257	6	LastDelay	1.86656	1.86656e+06	1	3
56.1666	1	257	6	FullDelay	35.4666	3.54666e+07	10	3
56.1666	5	257	6	LastDelay	2.96656	2.96656e+06	1	3
56.1666	5	257	6	FullDelay	34.1666	3.41666e+07	9	3
56.1666	7	257	6	LastDelay	1.16656	1.16656e+06	1	3
56.1666	7	257	6	FullDelay	33.9666	3.39666e+07	10	3
56.1666	3	257	6	LastDelay	1.36656	1.36656e+06	1	3
56.1666	3	257	6	FullDelay	35.9666	3.59666e+07	10	3
56.1666	9	257	6	LastDelay	0.0665641	66564.1	1	3
56.1666	9	257	6	FullDelay	36.8666	3.68666e+07	7	3
56.1751	5	257	21	LastDelay	0.07506	75060	1	3
56.1751	5	257	21	FullDelay	35.4751	3.54751e+07	8	3
56.1751	2	257	21	LastDelay	0.97506	975060	1	3
56.1751	2	257	21	FullDelay	14.4751	1.44751e+07	3	3
56.1751	7	257	21	LastDelay	0.57506	575060	1	3
56.1751	7	257	21	FullDelay	27.6751	2.76751e+07	5	3
56.1751	3	257	21	LastDelay	1.57506	1.57506e+06	1	3
56.1751	3	257	21	FullDelay	34.7751	3.47751e+07	4	3
56.1751	8	257	21	LastDelay	0.87506	875060	1	3
56.1751	8	257	21	FullDelay	35.3751	3.53751e+07	4	3
56.1921	0	257	7	LastDelay	1.09207	1.09207e+06	1	3
56.1921	0	257	7	FullDelay	30.1921	3.01921e+07	7	3
56.1921	1	257	7	LastDelay	1.39207	1.39207e+06	1	3
56.1921	1	257	7	FullDelay	25.7921	2.57921e+07	8	3
56.1921	5	257	7	LastDelay	3.09207	3.09207e+06	1	3
56.1921	5	257	7	FullDelay	31.6921	3.16921e+07	7	3
56.1921	2	257	7	LastDelay	3.09207	3.09207e+06	1	3
56.1921	2	257	7	FullDelay	30.0921	3.00921e+07	4	3
56.1921	6	257	7	LastDelay	0.0920681	92068.1	1	3
56.1921	6	257	7	FullDelay	55.9921	5.59921e+07	12	3
56.1921	10	257	7	LastDelay	1.69207	1.69207e+06	1	3
56.1921	10	257	7	FullDelay	35.3921	3.53921e+07	9	3
56.2052	11	257	12	LastDelay	0.00517953	5179.53	1	6
56.2052	11	257	12	FullDelay	0.00517953	5179.53	1	6
56.2063	0	257	36	LastDelay	1.90629	1.90629e+06	1	3
56.2063	0	257	36	FullDelay	49.4063	4.94063e+07	8	3
56.2063	5	257	36	LastDelay	3.20629	3.20629e+06	1	3
56.2063	5	257	36	FullDelay	32.1063	3.21063e+07	4	3
56.2063	2	257	36	LastDelay	0.106289	106289	1	3
56.2063	2	257	36	FullDelay	47.5063	4.75063e+07	10	3
56.2063	10	257	36	LastDelay	2.40629	2.40629e+06	1	3
56.2063	10	257	36	FullDelay	24.7063	2.47063e+07	2	3
56.2063	9	257	36	LastDelay	2.30629	2.30629e+06	1	3
56.2063	9	257	36	FullDelay	53.0063	5.30063e+07	6	3
56.2096	6	257	8	LastDelay	0.00960083	9600.83	1	3
56.2096	6	257	8	FullDelay	34.7096	3.47096e+07	7	3
56.2165	3	257	24	LastDelay	0.0164663	16466.3	1	3
56.2165	3	257	24	FullDelay	53.4165	5.34165e+07	9	3
56.2172	7	257	5	LastDelay	0.0171883	17188.3	1	3
56.2172	7	257	5	FullDelay	32.2172	3.22172e+07	5	3
56.2172	10	257	5	LastDelay	0.0171883	17188.3	1	3
56.2172	10	257	5	FullDelay	35.8172	3.58172e+07	10	3
56.2197	1	257	6	LastDelay	0.0196797	19679.7	1	3
56.2197	1	257	6	FullDelay	0.0196797	19679.7	1	3
56.221	8	257	4	LastDelay	0.0210209	21020.9	1	3
56.221	8	257	4	FullDelay	36.221	3.6221e+07	13	3
56.2278	4	257	51	LastDelay	0.127821	127821	1	4
56.2278	4	257	51	FullDelay	39.2278	3.92278e+07	4	4
56.2285	9	257	7	LastDelay	0.028501	28501	1	3
56.2285	9	257	7	FullDelay	34.4285	3.44285e+07	12	3
56.2601	0	257	37	LastDelay	2.96013	2.96013e+06	1	3
56.2601	0	257	37	FullDelay	30.9601	3.09601e+07	6	3
56.2601	2	257	37	LastDelay	0.0601317	60131.7	1	3
56.2601	2	257	37	FullDelay	45.0601	4.50601e+07	6	3
56.2601	3	257	37	LastDelay	0.660132	660132	1	3
56.2601	3	257	37	FullDelay	44.2601	4.42601e+07	5	3
56.2686	1	257	16	LastDelay	0.668628	668628	1	3
56.2686	1	257	16	FullDelay	29.2686	2.92686e+07	4	3
56.2686	5	257	16	LastDelay	0.0686277	68627.7	1	3
56.2686	5	257	16	FullDelay	34.4686	3.44686e+07	7	3
56.2686	7	257	16	LastDelay	2.66863	2.66863e+06	1	3
56.2686	7	257	16	FullDelay	34.5686	3.45686e+07	12	3
56.2727	4	257	24	LastDelay	0.0727278	72727.8	1	4
56.2727	4	257	24	FullDelay	54.4727	5.44727e+07	9	4
56.2771	0	257	10	LastDelay	0.0771237	77123.7	1	3
56.2771	0	257	10	FullDelay	36.7771	3.67771e+07	9	3
56.2771	1	257	10	LastDelay	2.97712	2.97712e+06	1	3
56.2771	1	257	10	FullDelay	35.9771	3.59771e+07	11	3
56.2771	7	257	10	LastDelay	3.87712	3.87712e+06	1	3
56.2771	7	257	10	FullDelay	37.6771	3.76771e+07	7	3
56.2771	6	257	10	LastDelay	1.37712	1.37712e+06	1	3
56.2771	6	257	10	FullDelay	6.07712	6.07712e+06	4	3
56.2771	10	257	10	LastDelay	2.07712	2.07712e+06	1	3
56.2771	10	257	10	FullDelay	33.5771	3.35771e+07	9	3
56.2816	11	257	95	LastDelay	0.181556	181556	1	6
56.2816	11	257	95	FullDelay	0.181556	181556	1	6
56.3018	11	257	18	LastDelay	0.00182029	1820.29	1	6
56.3018	11	257	18	FullDelay	0.00182029	1820.29	1	6
56.3072	4	257	3	LastDelay	0.00722246	7222.46	1	4
56.3072	4	257	3	FullDelay	0.00722246	7222.46	1	4
56.3178	1	257	5	LastDelay	0.0177627	17762.7	1	3
56.3178	1	257	5	FullDelay	36.4178	3.64178e+07	10	3
56.3178	8	257	5	LastDelay	0.0177627	17762.7	1	3
56.3178	8	257	5	FullDelay	36.5178	3.65178e+07	9	3
56.3202	9	257	8	LastDelay	0.020227	20227	1	3
56.3202	9	257	8	FullDelay	30.7202	3.07202e+07	7	3
56.3236	10	257	6	LastDelay	0.0235825	23582.5	1	3
56.3236	10	257	6	FullDelay	30.1236	3.01236e+07	6	3
56.3251	7	257	7	LastDelay	0.0251368	25136.8	1	3
56.3251	7	257	7	FullDelay	31.8251	3.18251e+07	8	3
56.3287	2	257	41	LastDelay	0.028655	28655	1	3
56.3287	2	257	41	FullDelay	50.7287	5.07287e+07	7	3
56.3325	5	257	1	LastDelay	0.0325201	32520.1	1	3
56.3325	5	257	1	FullDelay	0.0325201	32520.1	1	3
56.36	0	257	11	LastDelay	0.0599614	59961.4	1	3
56.36	0	257	11	FullDelay	25.26	2.526e+07	9	3
56.36	1	257	11	LastDelay	1.95996	1.95996e+06	1	3
56.36	1	257	11	FullDelay	34.46	3.446e+07	6	3
56.36	5	257	11	LastDelay	2.85996	2.85996e+06	1	3
56.36	5	257	11	FullDelay	33.16	3.316e+07	7	3
56.36	2	257	11	LastDelay	2.85996	2.85996e+06	1	3
56.36	2	257	11	FullDelay	19.16	1.916e+07	4	3
56.36	7	257	11	LastDelay	0.859961	859961	1	3
56.36	7	257	11	FullDelay	29.16	2.916e+07	6	3
56.36	6	257	11	LastDelay	0.0599614	59961.4	1	3
56.36	6	257	11	FullDelay	33.36	3.336e+07	6	3
56.36	8	257	11	LastDelay	0.859961	859961	1	3
56.36	8	257	11	FullDelay	26.76	2.676e+07	8	3
56.3818	1	257	48	LastDelay	3.58175	3.58175e+06	1	3
56.3818	1	257	48	FullDelay	47.4818	4.74818e+07	10	3
56.3818	3	257	48	LastDelay	0.0817507	81750.7	1	3
56.3818	3	257	48	FullDelay	0.0817507	81750.7	1	3
56.3818	9	257	48	LastDelay	1.78175	1.78175e+06	1	3
56.3818	9	257	48	FullDelay	54.5818	5.45818e+07	6	3
56.4104	7	257	8	LastDelay	0.0103784	10378.4	1	3
56.4104	7	257	8	FullDelay	22.5104	2.25104e+07	3	3
56.4104	10	257	8	LastDelay	0.0103784	10378.4	1	3
56.4104	10	257	8	FullDelay	33.8104	3.38104e+07	3	3
56.4186	6	257	12	LastDelay	0.0186294	18629.4	1	3
56.4186	6	257	12	FullDelay	35.1186	3.51186e+07	10	3
56.4206	5	257	2	LastDelay	0.0206417	20641.7	1	3
56.4206	5	257	2	FullDelay	35.8206	3.58206e+07	11	3
56.4244	2	257	42	LastDelay	0.0244429	24442.9	1	3
56.4244	2	257	42	FullDelay	55.0244	5.50244e+07	7	3
56.4294	9	257	9	LastDelay	0.0294232	29423.2	1	3
56.4294	9	257	9	FullDelay	38.2294	3.82294e+07	8	3
56.4407	0	257	13	LastDelay	0.0407301	40730.1	1	3
56.4407	0	257	13	FullDelay	32.6407	3.26407e+07	8	3
56.4407	1	257	13	LastDelay	0.0407301	40730.1	1	3
56.4407	1	257	13	FullDelay	32.0407	3.20407e+07	9	3
56.4407	6	257	13	LastDelay	2.54073	2.54073e+06	1	3
56.4407	6	257	13	FullDelay	30.6407	3.06407e+07	9	3
56.4407	8	257	13	LastDelay	3.34073	3.34073e+06	1	3
56.4407	8	257	13	FullDelay	25.7407	2.57407e+07	5	3
56.444	4	257	1	LastDelay	0.0440264	44026.4	1	4
56.444	4	257	1	FullDelay	41.244	4.1244e+07	29	4
56.4586	3	257	84	LastDelay	0.0586061	58606.1	1	3
56.4586	3	257	84	FullDelay	20.3586	2.03586e+07	2	3
56.4586	6	257	84	LastDelay	3.85861	3.85861e+06	1	3
56.4586	6	257	84	FullDelay	32.8586	3.28586e+07	3	3
56.5168	7	257	9	LastDelay	0.0167659	16765.9	1	3
56.5168	7	257	9	FullDelay	26.2168	2.62168e+07	4	3
56.5168	10	257	9	LastDelay	0.0167659	16765.9	1	3
56.5168	10	257	9	FullDelay	35.3168	3.53168e+07	8	3
56.5182	0	257	14	LastDelay	0.0182382	18238.2	1	3
56.5182	0	257	14	FullDelay	36.5182	3.65182e+07	6	3
56.5193	3	257	1	LastDelay	0.0192674	19267.4	1	3
56.5193	3	257	1	FullDelay	35.0193	3.50193e+07	20	3
56.5229	9	257	10	LastDelay	0.0228713	22871.3	1	3
56.5229	9	257	10	FullDelay	33.1229	3.31229e+07	8	3
56.525	5	257	4	LastDelay	0.0249623	24962.3	1	3
56.525	5	257	4	FullDelay	31.725	3.1725e+07	12	3
56.5259	8	257	7	LastDelay	0.0258914	25891.4	1	3
56.5259	8	257	7	FullDelay	36.4259	3.64259e+07	7	3
56.5296	2	257	44	LastDelay	0.0295915	29591.5	1	3
56.5296	2	257	44	FullDelay	49.2296	4.92296e+07	7	3
56.5678	0	257	15	LastDelay	2.7678	2.7678e+06	1	3
56.5678	0	257	15	FullDelay	34.7678	3.47678e+07	2	3
56.5678	1	257	15	LastDelay	0.0678023	67802.3	1	3
56.5678	1	257	15	FullDelay	33.6678	3.36678e+07	7	3
56.5678	5	257	15	LastDelay	1.4678	1.4678e+06	1	3
56.5678	5	257	15	FullDelay	35.1678	3.51678e+07	9	3
56.5678	2	257	15	LastDelay	2.9678	2.9678e+06	1	3
56.5678	2	257	15	FullDelay	26.9678	2.69678e+07	3	3
56.5678	3	257	15	LastDelay	2.7678	2.7678e+06	1	3
56.5678	3	257	15	FullDelay	29.0678	2.90678e+07	8	3
56.5678	6	257	15	LastDelay	0.0678024	67802.4	1	3
56.5678	6	257	15	FullDelay	34.1678	3.41678e+07	6	3
56.5678	10	257	15	LastDelay	2.2678	2.2678e+06	1	3
56.5678	10	257	15	FullDelay	36.7678	3.67678e+07	9	3
56.6047	11	257	19	LastDelay	0.0046844	4684.4	1	6
56.6047	11	257	19	FullDelay	0.0046844	4684.4	1	6
56.6169	10	257	11	LastDelay	0.0169403	16940.3	1	3
56.6169	10	257	11	FullDelay	32.6169	3.26169e+07	5	3
56.6169	9	257	11	LastDelay	0.0169403	16940.3	1	3
56.6169	9	257	11	FullDelay	37.7169	3.77169e+07	6	3
56.6181	0	257	16	LastDelay	0.0181435	18143.5	1	3
56.6181	0	257	16	FullDelay	33.9181	3.39181e+07	6	3
56.6181	6	257	16	LastDelay	0.0181435	18143.5	1	3
56.6181	6	257	16	FullDelay	26.1181	2.61181e+07	7	3
56.6187	8	257	10	LastDelay	0.0187065	18706.5	1	3
56.6187	8	257	10	FullDelay	33.3187	3.33187e+07	9	3
56.6251	3	257	7	LastDelay	0.0250601	25060.1	1	3
56.6251	3	257	7	FullDelay	37.1251	3.71251e+07	14	3
56.7014	11	257	33	LastDelay	0.00137123	1371.23	1	6
56.7014	11	257	33	FullDelay	0.301371	301371	2	6
56.7308	3	257	9	LastDelay	0.0308445	30844.5	1	6
56.7308	3	257	9	FullDelay	32.9308	3.29308e+07	7	6
56.7308	4	257	9	LastDelay	2.73084	2.73084e+06	1	6
56.7308	4	257	9	FullDelay	36.8308	3.68308e+07	8	6
56.7393	5	257	10	LastDelay	0.0393405	39340.5	1	6
56.7393	5	257	10	FullDelay	37.8393	3.78393e+07	6	6
56.7478	8	257	15	LastDelay	0.0478365	47836.5	1	6
56.7478	8	257	15	FullDelay	6.74784	6.74784e+06	4	6
56.7478	4	257	15	LastDelay	3.64784	3.64784e+06	1	6
56.7478	4	257	15	FullDelay	27.4478	2.74478e+07	6	6
56.7563	6	257	17	LastDelay	0.0563325	56332.5	1	6
56.7563	6	257	17	FullDelay	35.8563	3.58563e+07	5	6
56.7563	0	257	17	LastDelay	0.0563325	56332.5	1	6
56.7563	0	257	17	FullDelay	33.5563	3.35563e+07	9	6
56.7648	9	257	45	LastDelay	2.46483	2.46483e+06	1	6
56.7648	9	257	45	FullDelay	50.6648	5.06648e+07	6	6
56.7648	3	257	45	LastDelay	2.86483	2.86483e+06	1	6
56.7648	3	257	45	FullDelay	46.4648	4.64648e+07	4	6
56.7648	7	257	45	LastDelay	3.96483	3.96483e+06	1	6
56.7648	7	257	45	FullDelay	35.8648	3.58648e+07	4	6
56.7648	4	257	45	LastDelay	2.36483	2.36483e+06	1	6
56.7648	4	257	45	FullDelay	28.0648	2.80648e+07	2	6
56.7648	2	257	45	LastDelay	0.0648285	64828.5	1	6
56.7648	2	257	45	FullDelay	56.1648	5.61648e+07	7	6
56.8041	11	257	27	LastDelay	0.00408826	4088.26	1	6
56.8041	11	257	27	FullDelay	0.304088	304088	2	6
56.8203	3	257	10	LastDelay	0.0202613	20261.3	1	6
56.8203	3	257	10	FullDelay	31.5203	3.15203e+07	5	6
56.8239	7	257	15	LastDelay	0.0238663	23866.3	1	6
56.8239	7	257	15	FullDelay	34.2239	3.42239e+07	10	6
56.8276	4	257	5	LastDelay	0.127568	127568	1	6
56.8276	4	257	5	FullDelay	42.0276	4.20276e+07	18	6
56.8276	5	257	5	LastDelay	0.227568	227568	1	6
