Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
56.1173	10	257	1	LastDelay	0.517286	517286	1	4
56.1173	10	257	1	FullDelay	26.5173	2.65173e+07	16	4
56.1199	10	257	8	LastDelay	0.0199064	19906.4	1	4
56.1199	10	257	8	FullDelay	4.41991	4.41991e+06	2	4
56.1222	4	257	2	LastDelay	0.0221996	22199.6	1	3
56.1222	4	257	2	FullDelay	0.0221996	22199.6	1	3
56.1303	2	257	44	LastDelay	0.0303391	30339.1	1	3
56.1303	2	257	44	FullDelay	48.8303	4.88303e+07	4	3
56.1303	9	257	44	LastDelay	3.73034	3.73034e+06	1	3
56.1303	9	257	44	FullDelay	46.2303	4.62303e+07	5	3
56.1309	1	257	1	LastDelay	1.7309	1.7309e+06	1	3
56.1309	1	257	1	FullDelay	19.1309	1.91309e+07	19	3
56.1309	0	257	1	LastDelay	0.0308961	30896.1	1	3
56.1309	0	257	1	FullDelay	12.6309	1.26309e+07	6	3
56.1309	4	257	1	LastDelay	1.8309	1.8309e+06	1	3
56.1309	4	257	1	FullDelay	25.0309	2.50309e+07	17	3
56.1309	5	257	1	LastDelay	0.830896	830896	1	3
56.1309	5	257	1	FullDelay	55.7309	5.57309e+07	44	3
56.1384	2	257	11	LastDelay	0.538416	538416	1	3
56.1384	2	257	11	FullDelay	55.8384	5.58384e+07	9	3
56.1384	7	257	11	LastDelay	0.0384161	38416.1	1	3
56.1384	7	257	11	FullDelay	53.3384	5.33384e+07	11	3
56.1384	8	257	11	LastDelay	0.338416	338416	1	3
56.1384	8	257	11	FullDelay	52.1384	5.21384e+07	11	3
56.1469	6	257	50	LastDelay	0.0469121	46912.1	1	3
56.1469	6	257	50	FullDelay	30.1469	3.01469e+07	7	3
56.1554	9	257	24	LastDelay	0.0554082	55408.2	1	3
56.1554	9	257	24	FullDelay	48.6554	4.86554e+07	5	3
56.1564	1	257	16	LastDelay	2.45643	2.45643e+06	1	3
56.1564	1	257	16	FullDelay	52.3564	5.23564e+07	7	3
56.1564	5	257	16	LastDelay	0.0564309	56430.9	1	3
56.1564	5	257	16	FullDelay	54.4564	5.44564e+07	10	3
56.1639	8	257	90	LastDelay	0.0639041	63904.1	1	3
56.1639	8	257	90	FullDelay	12.6639	1.26639e+07	3	3
56.2008	11	257	23	LastDelay	0.000790121	790.121	1	6
56.2008	11	257	23	FullDelay	0.000790121	790.121	1	6
56.2148	0	257	2	LastDelay	0.0147512	14751.2	1	3
56.2148	0	257	2	FullDelay	12.3148	1.23148e+07	7	3
56.2232	9	257	3	LastDelay	0.0231526	23152.6	1	3
56.2232	9	257	3	FullDelay	0.0231526	23152.6	1	3
56.2303	1	257	4	LastDelay	3.23029	3.23029e+06	1	3
56.2303	1	257	4	FullDelay	21.5303	2.15303e+07	9	3
56.2303	4	257	4	LastDelay	0.0302903	30290.3	1	3
56.2303	4	257	4	FullDelay	25.2303	2.52303e+07	9	3
56.2323	2	257	6	LastDelay	3.33233	3.33233e+06	1	3
56.2323	2	257	6	FullDelay	53.5323	5.35323e+07	14	3
56.2323	6	257	6	LastDelay	2.73233	2.73233e+06	1	3
56.2323	6	257	6	FullDelay	53.7323	5.37323e+07	15	3
56.2323	8	257	6	LastDelay	0.0323346	32334.6	1	3
56.2323	8	257	6	FullDelay	54.4323	5.44323e+07	16	3
56.2408	2	257	1	LastDelay	0.0408306	40830.6	1	3
56.2408	2	257	1	FullDelay	50.2408	5.02408e+07	25	3
56.2408	7	257	1	LastDelay	0.740831	740831	1	3
56.2408	7	257	1	FullDelay	55.9408	5.59408e+07	35	3
56.2408	6	257	1	LastDelay	2.24083	2.24083e+06	1	3
56.2408	6	257	1	FullDelay	55.5408	5.55408e+07	42	3
56.2408	8	257	1	LastDelay	0.640831	640831	1	3
56.2408	8	257	1	FullDelay	55.6408	5.56408e+07	30	3
56.2413	10	257	32	LastDelay	0.0413066	41306.6	1	4
56.2413	10	257	32	FullDelay	50.4413	5.04413e+07	9	4
56.2493	2	257	4	LastDelay	0.949327	949327	1	3
56.2493	2	257	4	FullDelay	53.7493	5.37493e+07	25	3
56.2493	7	257	4	LastDelay	1.34933	1.34933e+06	1	3
56.2493	7	257	4	FullDelay	55.2493	5.52493e+07	20	3
56.2493	6	257	4	LastDelay	0.0493266	49326.6	1	3
56.2493	6	257	4	FullDelay	52.3493	5.23493e+07	18	3
56.2493	8	257	4	LastDelay	3.14933	3.14933e+06	1	3
56.2493	8	257	4	FullDelay	54.8493	5.48493e+07	21	3
56.2493	9	257	4	LastDelay	1.54933	1.54933e+06	1	3
56.2493	9	257	4	FullDelay	4.44933	4.44933e+06	2	3
56.2497	3	257	82	LastDelay	0.0497486	49748.6	1	4
56.2497	3	257	82	FullDelay	25.8497	2.58497e+07	3	4
56.2538	0	257	63	LastDelay	3.5538	3.5538e+06	1	3
56.2538	0	257	63	FullDelay	29.7538	2.97538e+07	3	3
56.2538	5	257	63	LastDelay	0.0538005	53800.5	1	3
56.2538	5	257	63	FullDelay	53.5538	5.35538e+07	4	3
56.2578	7	257	25	LastDelay	0.0578226	57822.6	1	3
56.2578	7	257	25	FullDelay	50.2578	5.02578e+07	3	3
56.3052	11	257	60	LastDelay	0.00520369	5203.69	1	6
56.3052	11	257	60	FullDelay	0.00520369	5203.69	1	6
56.3215	9	257	1	LastDelay	0.0215426	21542.6	1	3
56.3215	9	257	1	FullDelay	5.12154	5.12154e+06	2	3
56.3302	4	257	5	LastDelay	0.0301852	30185.2	1	3
56.3302	4	257	5	FullDelay	26.6302	2.66302e+07	10	3
56.3302	5	257	5	LastDelay	2.53019	2.53019e+06	1	3
56.3302	5	257	5	FullDelay	52.7302	5.27302e+07	18	3
56.3353	8	257	36	LastDelay	0.0352929	35292.9	1	3
56.3353	8	257	36	FullDelay	45.9353	4.59353e+07	4	3
56.3353	9	257	36	LastDelay	2.13529	2.13529e+06	1	3
56.3353	9	257	36	FullDelay	53.1353	5.31353e+07	5	3
56.3438	2	257	2	LastDelay	0.0437889	43788.9	1	3
56.3438	2	257	2	FullDelay	56.3438	5.63438e+07	32	3
56.3438	7	257	2	LastDelay	1.84379	1.84379e+06	1	3
56.3438	7	257	2	FullDelay	56.2438	5.62438e+07	26	3
56.3438	6	257	2	LastDelay	0.543789	543789	1	3
56.3438	6	257	2	FullDelay	53.5438	5.35438e+07	34	3
56.3438	9	257	2	LastDelay	1.84379	1.84379e+06	1	3
56.3438	9	257	2	FullDelay	5.44379	5.44379e+06	3	3
56.3472	1	257	74	LastDelay	0.0471932	47193.2	1	3
56.3472	1	257	74	FullDelay	0.0471932	47193.2	1	3
56.3472	0	257	74	LastDelay	2.64719	2.64719e+06	1	3
56.3472	0	257	74	FullDelay	55.6472	5.56472e+07	7	3
56.3523	2	257	40	LastDelay	1.85228	1.85228e+06	1	3
56.3523	2	257	40	FullDelay	37.6523	3.76523e+07	5	3
56.3523	7	257	40	LastDelay	0.0522849	52284.9	1	3
56.3523	7	257	40	FullDelay	42.3523	4.23523e+07	4	3
56.3523	6	257	40	LastDelay	3.95228	3.95228e+06	1	3
56.3523	6	257	40	FullDelay	39.2523	3.92523e+07	5	3
56.3523	9	257	40	LastDelay	3.35228	3.35228e+06	1	3
56.3523	9	257	40	FullDelay	47.1523	4.71523e+07	5	3
56.3608	2	257	14	LastDelay	3.36078	3.36078e+06	1	3
56.3608	2	257	14	FullDelay	51.2608	5.12608e+07	9	3
56.3608	7	257	14	LastDelay	2.56078	2.56078e+06	1	3
56.3608	7	257	14	FullDelay	50.1608	5.01608e+07	10	3
56.3608	6	257	14	LastDelay	0.0607809	60780.9	1	3
56.3608	6	257	14	FullDelay	42.1608	4.21608e+07	7	3
56.3608	8	257	14	LastDelay	2.46078	2.46078e+06	1	3
56.3608	8	257	14	FullDelay	53.6608	5.36608e+07	7	3
56.3642	1	257	23	LastDelay	1.1642	1.1642e+06	1	3
56.3642	1	257	23	FullDelay	53.1642	5.31642e+07	5	3
56.3642	5	257	23	LastDelay	0.0642012	64201.2	1	3
56.3642	5	257	23	FullDelay	50.6642	5.06642e+07	8	3
56.4013	11	257	24	LastDelay	0.00128927	1289.27	1	6
56.4013	11	257	24	FullDelay	0.00128927	1289.27	1	6
56.415	7	257	3	LastDelay	0.0150468	15046.8	1	3
56.415	7	257	3	FullDelay	0.0150468	15046.8	1	3
56.4167	5	257	96	LastDelay	0.016701	16701	1	3
56.4167	5	257	96	FullDelay	34.3167	3.43167e+07	2	3
56.4362	10	257	24	LastDelay	0.0362125	36212.5	1	4
56.4362	10	257	24	FullDelay	24.4362	2.44362e+07	5	4
56.4396	9	257	8	LastDelay	0.0396475	39647.5	1	3
56.4396	9	257	8	FullDelay	0.639647	639647	2	3
56.4452	1	257	6	LastDelay	1.54524	1.54524e+06	1	3
56.4452	1	257	6	FullDelay	11.1452	1.11452e+07	6	3
56.4452	4	257	6	LastDelay	0.0452389	45238.9	1	3
56.4452	4	257	6	FullDelay	25.5452	2.55452e+07	8	3
56.4452	5	257	6	LastDelay	1.84524	1.84524e+06	1	3
56.4452	5	257	6	FullDelay	52.7452	5.27452e+07	14	3
56.4481	2	257	5	LastDelay	0.0481434	48143.4	1	3
56.4481	2	257	5	FullDelay	55.2481	5.52481e+07	20	3
56.4481	7	257	5	LastDelay	1.74814	1.74814e+06	1	3
56.4481	7	257	5	FullDelay	55.7481	5.57481e+07	10	3
56.4566	6	257	49	LastDelay	0.0566394	56639.4	1	3
56.4566	6	257	49	FullDelay	32.2566	3.22566e+07	6	3
56.4566	9	257	49	LastDelay	2.35664	2.35664e+06	1	3
56.4566	9	257	49	FullDelay	50.8566	5.08566e+07	9	3
56.4651	2	257	93	LastDelay	2.56514	2.56514e+06	1	3
56.4651	2	257	93	FullDelay	14.0651	1.40651e+07	2	3
56.4651	8	257	93	LastDelay	0.0651354	65135.4	1	3
56.4651	8	257	93	FullDelay	49.9651	4.99651e+07	4	3
56.5017	2	257	8	LastDelay	0.00174532	1745.32	1	3
56.5017	2	257	8	FullDelay	54.1017	5.41017e+07	12	3
56.5017	6	257	8	LastDelay	0.00174533	1745.33	1	3
56.5017	6	257	8	FullDelay	54.7017	5.47017e+07	15	3
56.5017	8	257	8	LastDelay	0.00174533	1745.33	1	3
56.5017	8	257	8	FullDelay	44.7017	4.47017e+07	9	3
56.5026	11	257	34	LastDelay	0.00260738	2607.38	1	6
56.5026	11	257	34	FullDelay	0.00260738	2607.38	1	6
56.5185	7	257	6	LastDelay	0.01849	18490	1	3
56.5185	7	257	6	FullDelay	53.0185	5.30185e+07	15	3
56.532	2	257	10	LastDelay	3.932	3.932e+06	1	3
56.532	2	257	10	FullDelay	53.232	5.3232e+07	11	3
56.532	7	257	10	LastDelay	2.932	2.932e+06	1	3
56.532	7	257	10	FullDelay	53.432	5.3432e+07	15	3
56.532	6	257	10	LastDelay	1.932	1.932e+06	1	3
56.532	6	257	10	FullDelay	44.632	4.4632e+07	19	3
56.532	9	257	10	LastDelay	0.0320027	32002.7	1	3
56.532	9	257	10	FullDelay	3.232	3.232e+06	2	3
56.5411	3	257	95	LastDelay	0.0410632	41063.2	1	4
56.5411	3	257	95	FullDelay	25.8411	2.58411e+07	3	4
56.5496	3	257	35	LastDelay	1.04956	1.04956e+06	1	4
56.5496	3	257	35	FullDelay	47.6496	4.76496e+07	7	4
56.5496	10	257	35	LastDelay	0.0495592	49559.2	1	4
56.5496	10	257	35	FullDelay	42.1496	4.21496e+07	10	4
56.6013	11	257	2	LastDelay	0.00130827	1308.27	1	6
56.6013	11	257	2	FullDelay	0.00130827	1308.27	1	6
56.6055	7	257	8	LastDelay	0.0055391	5539.1	1	3
56.6055	7	257	8	FullDelay	56.2055	5.62055e+07	8	3
56.6095	10	257	2	LastDelay	0.0095149	9514.9	1	4
56.6095	10	257	2	FullDelay	0.0095149	9514.9	1	4
56.6191	9	257	11	LastDelay	0.019093	19093	1	3
56.6191	9	257	11	FullDelay	56.0191	5.60191e+07	8	3
56.632	6	257	59	LastDelay	0.0320006	32000.6	1	3
56.632	6	257	59	FullDelay	34.332	3.4332e+07	3	3
56.6405	2	257	9	LastDelay	0.0404966	40496.6	1	3
56.6405	2	257	9	FullDelay	50.4405	5.04405e+07	12	3
56.6405	7	257	9	LastDelay	3.9405	3.9405e+06	1	3
56.6405	7	257	9	FullDelay	50.0405	5.00405e+07	8	3
56.6405	8	257	9	LastDelay	2.6405	2.6405e+06	1	3
56.6405	8	257	9	FullDelay	55.6405	5.56405e+07	10	3
56.649	8	257	22	LastDelay	0.0489926	48992.6	1	3
56.649	8	257	22	FullDelay	56.649	5.6649e+07	7	3
56.7041	11	257	9	LastDelay	0.00409464	4094.64	1	6
56.7041	11	257	9	FullDelay	0.00409464	4094.64	1	6
56.7145	8	257	64	LastDelay	0.0145493	14549.3	1	3
56.7145	8	257	64	FullDelay	0.0145493	14549.3	1	3
56.7351	2	257	12	LastDelay	0.035149	35149	1	3
56.7351	2	257	12	FullDelay	50.0351	5.00351e+07	8	3
56.7351	7	257	12	LastDelay	0.035149	35149	1	3
56.7351	7	257	12	FullDelay	51.1351	5.11351e+07	13	3
56.7351	8	257	12	LastDelay	1.73515	1.73515e+06	1	3
56.7351	8	257	12	FullDelay	55.4351	5.54351e+07	18	3
56.7436	6	257	13	LastDelay	2.04365	2.04365e+06	1	3
56.7436	6	257	13	FullDelay	54.8436	5.48436e+07	15	3
56.7436	9	257	13	LastDelay	0.0436451	43645.1	1	3
56.7436	9	257	13	FullDelay	47.4436	4.74436e+07	10	3
56.7521	6	257	16	LastDelay	0.052141	52141	1	3
56.7521	6	257	16	FullDelay	52.0521	5.20521e+07	11	3
56.7521	9	257	16	LastDelay	1.85214	1.85214e+06	1	3
56.7521	9	257	16	FullDelay	1.85214	1.85214e+06	1	3
56.8008	11	257	7	LastDelay	0.000799127	799.127	1	6
56.8008	11	257	7	FullDelay	0.000799127	799.127	1	6
56.802	8	257	2	LastDelay	0.00201739	2017.39	1	3
56.802	8	257	2	FullDelay	55.302	5.5302e+07	22	3
56.8051	2	257	13	LastDelay	0.00512881	5128.81	1	3
56.8051	2	257	13	FullDelay	48.9051	4.89051e+07	10	3
56.8051	7	257	13	LastDelay	0.00512881	5128.81	1	3
56.8051	7	257	13	FullDelay	40.0051	4.00051e+07	10	3
56.8122	9	257	14	LastDelay	0.0122082	12208.2	1	3
56.8122	9	257	14	FullDelay	4.51221	4.51221e+06	2	3
56.8138	6	257	12	LastDelay	0.0137843	13784.3	1	3
56.8138	6	257	12	FullDelay	55.6138	5.56138e+07	12	3
56.9022	11	257	8	LastDelay	0.0021703	2170.3	1	6
56.9022	11	257	8	FullDelay	0.0021703	2170.3	1	6
56.9072	2	257	16	LastDelay	0.00716082	7160.82	1	3
56.9072	2	257	16	FullDelay	54.8072	5.48072e+07	8	3
57.0036	11	257	47	LastDelay	0.00364756	3647.56	1	6
57.0036	11	257	47	FullDelay	0.00364756	3647.56	1	6
57.0335	2	257	17	LastDelay	0.0334637	33463.7	1	3
57.0335	2	257	17	FullDelay	53.5335	5.35335e+07	9	3
57.1008	11	257	89	LastDelay	0.000799121	799.121	1	6
57.1008	11	257	89	FullDelay	0.000799121	799.121	1	6
57.1324	2	257	18	LastDelay	0.0323865	32386.5	1	3
57.1324	2	257	18	FullDelay	33.3324	3.33324e+07	8	3
57.2026	11	257	79	LastDelay	0.0025724	2572.4	1	6
57.2026	11	257	79	FullDelay	0.0025724	2572.4	1	6
57.2331	2	257	19	LastDelay	0.0331206	33120.6	1	3
57.2331	2	257	19	FullDelay	55.6331	5.56331e+07	12	3
57.3012	11	257	85	LastDelay	0.00123019	1230.19	1	6
57.3012	11	257	85	FullDelay	0.00123019	1230.19	1	6
57.3333	2	257	20	LastDelay	0.0333206	33320.6	1	3
57.3333	2	257	20	FullDelay	57.1333	5.71333e+07	9	3
57.4018	11	257	32	LastDelay	0.00180224	1802.24	1	6
57.4018	11	257	32	FullDelay	0.00180224	1802.24	1	6
57.5023	11	257	8	LastDelay	0.00226627	2266.27	1	6
57.5023	11	257	8	FullDelay	0.00226627	2266.27	1	6
57.6008	11	257	41	LastDelay	0.000774156	774.156	1	6
57.6008	11	257	41	FullDelay	0.000774156	774.156	1	6
57.7022	11	257	1	LastDelay	0.00216134	2161.34	1	6
57.7022	11	257	1	FullDelay	0.00216134	2161.34	1	6
57.8013	11	257	6	LastDelay	0.00129025	1290.26	1	6
57.8013	11	257	6	FullDelay	0.00129025	1290.26	1	6
57.9009	11	257	33	LastDelay	0.000937177	937.177	1	6
57.9009	11	257	33	FullDelay	0.000937177	937.177	1	6
58.0014	11	257	89	LastDelay	0.00137221	1372.21	1	6
58.0014	11	257	89	FullDelay	0.00137221	1372.21	1	6
58.1013	11	257	6	LastDelay	0.00134522	1345.22	1	6
58.1013	11	257	6	FullDelay	0.00134522	1345.22	1	6
58.2018	11	257	61	LastDelay	0.00182131	1821.31	1	6
58.2018	11	257	61	FullDelay	0.00182131	1821.31	1	6
58.3019	11	257	10	LastDelay	0.00185419	1854.19	1	6
58.3019	11	257	10	FullDelay	0.00185419	1854.19	1	6
58.4008	11	257	3	LastDelay	0.000800126	800.126	1	6
58.4008	11	257	3	FullDelay	0.000800126	800.126	1	6
58.5008	11	257	55	LastDelay	0.000800126	800.126	1	6
58.5008	11	257	55	FullDelay	0.000800126	800.126	1	6
58.6025	11	257	43	LastDelay	0.00248927	2489.27	1	6
58.6025	11	257	43	FullDelay	0.00248927	2489.27	1	6
58.7013	11	257	2	LastDelay	0.00133622	1336.22	1	6
58.7013	11	257	2	FullDelay	0.00133622	1336.22	1	6
58.801	11	257	87	LastDelay	0.000974137	974.137	1	6
58.801	11	257	87	FullDelay	0.000974137	974.137	1	6
58.9013	11	257	56	LastDelay	0.00129025	1290.25	1	6
58.9013	11	257	56	FullDelay	0.00129025	1290.25	1	6
59.0018	11	257	86	LastDelay	0.00184419	1844.19	1	6
59.0018	11	257	86	FullDelay	0.00184419	1844.19	1	6
59.1024	11	257	99	LastDelay	0.00238228	2382.28	1	6
59.1024	11	257	99	FullDelay	0.00238228	2382.28	1	6
59.2013	11	257	47	LastDelay	0.00129619	1296.19	1	6
59.2013	11	257	47	FullDelay	0.00129619	1296.19	1	6
59.3021	11	257	1	LastDelay	0.0020713	2071.3	1	6
59.3021	11	257	1	FullDelay	0.0020713	2071.3	1	6
59.4021	11	257	69	LastDelay	0.00210729	2107.29	1	6
59.4021	11	257	69	FullDelay	0.00210729	2107.29	1	6
59.5018	11	257	8	LastDelay	0.0018472	1847.2	1	6
59.5018	11	257	8	FullDelay	0.0018472	1847.2	1	6
59.6013	11	257	2	LastDelay	0.00129912	1299.12	1	6
59.6013	11	257	2	FullDelay	0.00129912	1299.12	1	6
59.7017	11	257	5	LastDelay	0.00174828	1748.28	1	6
59.7017	11	257	5	FullDelay	0.00174828	1748.28	1	6
59.801	11	257	61	LastDelay	0.000955044	955.044	1	6
59.801	11	257	61	FullDelay	0.000955044	955.044	1	6
59.9035	11	257	9	LastDelay	0.00348496	3484.96	1	6
59.9035	11	257	9	FullDelay	0.00348496	3484.96	1	6
59.9191	1	257	50	LastDelay	0.0191197	19119.7	1	3
59.9191	1	257	50	FullDelay	8.91912	8.91912e+06	2	3
59.9191	6	257	50	LastDelay	3.01912	3.01912e+06	1	3
59.9191	6	257	50	FullDelay	3.01912	3.01912e+06	1	3
59.9191	9	257	50	LastDelay	0.31912	319120	1	3
59.9191	9	257	50	FullDelay	56.3191	5.63191e+07	10	3
59.9196	5	257	2	LastDelay	1.51964	1.51964e+06	1	3
59.9196	5	257	2	FullDelay	3.31964	3.31964e+06	3	3
59.9196	3	257	2	LastDelay	0.0196377	19637.7	1	3
59.9196	3	257	2	FullDelay	24.4196	2.44196e+07	6	3
59.9342	0	257	44	LastDelay	0.0341623	34162.3	1	3
59.9342	0	257	44	FullDelay	47.4342	4.74342e+07	6	3
59.9342	1	257	44	LastDelay	0.634162	634162	1	3
59.9342	1	257	44	FullDelay	38.4342	3.84342e+07	5	3
59.9342	4	257	44	LastDelay	0.334162	334162	1	3
59.9342	4	257	44	FullDelay	23.0342	2.30342e+07	4	3
59.9342	7	257	44	LastDelay	0.334162	334162	1	3
59.9342	7	257	44	FullDelay	9.23416	9.23416e+06	2	3
59.9342	8	257	44	LastDelay	0.134162	134162	1	3
59.9342	8	257	44	FullDelay	54.5342	5.45342e+07	6	3
59.9427	1	257	47	LastDelay	0.342658	342658	1	3
59.9427	1	257	47	FullDelay	44.9427	4.49427e+07	4	3
59.9427	4	257	47	LastDelay	0.0426583	42658.3	1	3
59.9427	4	257	47	FullDelay	54.8427	5.48427e+07	5	3
59.9427	2	257	47	LastDelay	0.142658	142658	1	3
59.9427	2	257	47	FullDelay	23.1427	2.31427e+07	4	3
59.9427	7	257	47	LastDelay	0.0426583	42658.3	1	3
59.9427	7	257	47	FullDelay	38.5427	3.85427e+07	5	3
59.9427	9	257	47	LastDelay	0.542658	542658	1	3
59.9427	9	257	47	FullDelay	52.5427	5.25427e+07	6	3
59.9512	1	257	48	LastDelay	0.251154	251154	1	3
59.9512	1	257	48	FullDelay	51.0512	5.10512e+07	9	3
59.9512	2	257	48	LastDelay	0.0511543	51154.3	1	3
59.9512	2	257	48	FullDelay	51.9512	5.19512e+07	5	3
59.9512	9	257	48	LastDelay	0.451154	451154	1	3
59.9512	9	257	48	FullDelay	58.1512	5.81512e+07	8	3
59.9597	0	257	41	LastDelay	0.25965	259650	1	3
59.9597	0	257	41	FullDelay	55.3597	5.53597e+07	5	3
59.9597	1	257	41	LastDelay	0.95965	959650	1	3
59.9597	1	257	41	FullDelay	58.7597	5.87597e+07	6	3
59.9597	4	257	41	LastDelay	0.65965	659650	1	3
59.9597	4	257	41	FullDelay	49.7597	4.97597e+07	9	3
59.9597	2	257	41	LastDelay	0.65965	659650	1	3
59.9597	2	257	41	FullDelay	54.3597	5.43597e+07	4	3
59.9597	7	257	41	LastDelay	0.65965	659650	1	3
59.9597	7	257	41	FullDelay	49.0597	4.90597e+07	6	3
59.9597	10	257	41	LastDelay	0.0596503	59650.3	1	3
59.9597	10	257	41	FullDelay	20.2597	2.02597e+07	3	3
59.9597	8	257	41	LastDelay	0.45965	459650	1	3
59.9597	8	257	41	FullDelay	52.3597	5.23597e+07	9	3
59.9597	9	257	41	LastDelay	1.05965	1.05965e+06	1	3
59.9597	9	257	41	FullDelay	40.2597	4.02597e+07	7	3
59.9681	0	257	17	LastDelay	2.56815	2.56815e+06	1	3
59.9681	0	257	17	FullDelay	50.6681	5.06681e+07	10	3
59.9681	1	257	17	LastDelay	2.66815	2.66815e+06	1	3
59.9681	1	257	17	FullDelay	38.0681	3.80681e+07	7	3
59.9681	5	257	17	LastDelay	0.0681463	68146.3	1	3
59.9681	5	257	17	FullDelay	58.1681	5.81681e+07	7	3
59.9681	4	257	17	LastDelay	2.66815	2.66815e+06	1	3
59.9681	4	257	17	FullDelay	57.1681	5.71681e+07	9	3
59.9681	7	257	17	LastDelay	2.86815	2.86815e+06	1	3
59.9681	7	257	17	FullDelay	36.6681	3.66681e+07	9	3
59.9681	10	257	17	LastDelay	2.06815	2.06815e+06	1	3
59.9681	10	257	17	FullDelay	48.0681	4.80681e+07	7	3
59.9681	8	257	17	LastDelay	2.66815	2.66815e+06	1	3
59.9681	8	257	17	FullDelay	59.1681	5.91681e+07	8	3
59.9766	1	257	43	LastDelay	0.776642	776642	1	3
59.9766	1	257	43	FullDelay	57.5766	5.75766e+07	5	3
59.9766	4	257	43	LastDelay	0.476642	476642	1	3
59.9766	4	257	43	FullDelay	39.6766	3.96766e+07	5	3
59.9766	2	257	43	LastDelay	0.476642	476642	1	3
59.9766	2	257	43	FullDelay	38.4766	3.84766e+07	4	3
59.9766	7	257	43	LastDelay	0.476642	476642	1	3
59.9766	7	257	43	FullDelay	50.8766	5.08766e+07	10	3
59.9766	3	257	43	LastDelay	2.27664	2.27664e+06	1	3
59.9766	3	257	43	FullDelay	55.5766	5.55766e+07	9	3
59.9766	6	257	43	LastDelay	0.0766423	76642.3	1	3
59.9766	6	257	43	FullDelay	37.1766	3.71766e+07	7	3
59.9766	8	257	43	LastDelay	0.276642	276642	1	3
59.9766	8	257	43	FullDelay	52.7766	5.27766e+07	7	3
59.9766	9	257	43	LastDelay	0.876642	876642	1	3
59.9766	9	257	43	FullDelay	27.6766	2.76766e+07	5	3
59.9851	3	257	54	LastDelay	1.88514	1.88514e+06	1	3
59.9851	3	257	54	FullDelay	14.7851	1.47851e+07	3	3
59.9851	9	257	54	LastDelay	0.0851383	85138.3	1	3
59.9851	9	257	54	FullDelay	56.4851	5.64851e+07	5	3
59.9936	1	257	45	LastDelay	0.593634	593634	1	3
59.9936	1	257	45	FullDelay	52.3936	5.23936e+07	6	3
59.9936	4	257	45	LastDelay	0.293634	293634	1	3
59.9936	4	257	45	FullDelay	27.6936	2.76936e+07	3	3
59.9936	2	257	45	LastDelay	0.393634	393634	1	3
59.9936	2	257	45	FullDelay	59.3936	5.93936e+07	6	3
59.9936	7	257	45	LastDelay	0.293634	293634	1	3
59.9936	7	257	45	FullDelay	44.1936	4.41936e+07	6	3
59.9936	8	257	45	LastDelay	0.0936343	93634.3	1	3
59.9936	8	257	45	FullDelay	23.4936	2.34936e+07	2	3
59.9936	9	257	45	LastDelay	0.793634	793634	1	3
59.9936	9	257	45	FullDelay	53.8936	5.38936e+07	5	3
60.004	11	257	3	LastDelay	0.00398206	3982.06	1	6
60.004	11	257	3	FullDelay	0.00398206	3982.06	1	6
60.0187	5	257	3	LastDelay	1.7187	1.7187e+06	1	3
60.0187	5	257	3	FullDelay	3.1187	3.1187e+06	3	3
60.0187	3	257	3	LastDelay	2.5187	2.5187e+06	1	3
60.0187	3	257	3	FullDelay	29.0187	2.90187e+07	9	3
60.0187	6	257	3	LastDelay	0.0186962	18696.2	1	3
60.0187	6	257	3	FullDelay	58.6187	5.86187e+07	24	3
60.0187	10	257	3	LastDelay	3.3187	3.3187e+06	1	3
60.0187	10	257	3	FullDelay	32.4187	3.24187e+07	14	3
60.0261	7	257	48	LastDelay	0.0261083	26108.3	1	3
60.0261	7	257	48	FullDelay	47.2261	4.72261e+07	7	3
60.0317	0	257	42	LastDelay	0.231694	231694	1	3
60.0317	0	257	42	FullDelay	59.2317	5.92317e+07	4	3
60.0317	1	257	42	LastDelay	0.931694	931694	1	3
60.0317	1	257	42	FullDelay	49.1317	4.91317e+07	4	3
60.0317	4	257	42	LastDelay	0.631694	631694	1	3
60.0317	4	257	42	FullDelay	56.0317	5.60317e+07	6	3
60.0317	2	257	42	LastDelay	0.631694	631694	1	3
60.0317	2	257	42	FullDelay	58.6317	5.86317e+07	4	3
60.0317	7	257	42	LastDelay	0.631694	631694	1	3
60.0317	7	257	42	FullDelay	21.7317	2.17317e+07	2	3
60.0317	3	257	42	LastDelay	0.0316944	31694.4	1	3
60.0317	3	257	42	FullDelay	12.9317	1.29317e+07	2	3
60.0317	10	257	42	LastDelay	0.0316944	31694.4	1	3
60.0317	10	257	42	FullDelay	26.7317	2.67317e+07	2	3
60.0317	8	257	42	LastDelay	0.431694	431694	1	3
60.0317	8	257	42	FullDelay	34.2317	3.42317e+07	6	3
60.0317	9	257	42	LastDelay	1.03169	1.03169e+06	1	3
60.0317	9	257	42	FullDelay	44.7317	4.47317e+07	5	3
60.0384	1	257	49	LastDelay	0.238387	238387	1	3
60.0384	1	257	49	FullDelay	53.0384	5.30384e+07	5	3
60.0384	5	257	49	LastDelay	2.33839	2.33839e+06	1	3
60.0384	5	257	49	FullDelay	45.2384	4.52384e+07	6	3
60.0384	4	257	49	LastDelay	0.0383872	38387.2	1	3
60.0384	4	257	49	FullDelay	40.4384	4.04384e+07	4	3
