Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
94.1217	5	257	4	FullDelay	5.12172	5.12172e+06	3	3
94.1217	10	257	4	LastDelay	3.82172	3.82172e+06	1	3
94.1217	10	257	4	FullDelay	3.82172	3.82172e+06	1	3
94.1217	7	257	4	LastDelay	1.32172	1.32172e+06	1	3
94.1217	7	257	4	FullDelay	2.62172	2.62172e+06	2	3
94.1217	6	257	4	LastDelay	0.221721	221721	1	3
94.1217	6	257	4	FullDelay	3.22172	3.22172e+06	2	3
94.1227	0	257	16	LastDelay	3.32269	3.32269e+06	1	3
94.1227	0	257	16	FullDelay	3.32269	3.32269e+06	1	3
94.1227	10	257	16	LastDelay	0.0226894	22689.4	1	3
94.1227	10	257	16	FullDelay	1.12269	1.12269e+06	2	3
94.1227	3	257	16	LastDelay	3.22269	3.22269e+06	1	3
94.1227	3	257	16	FullDelay	3.22269	3.22269e+06	1	3
94.1227	2	257	16	LastDelay	0.322689	322689	1	3
94.1227	2	257	16	FullDelay	0.322689	322689	1	3
94.1227	8	257	16	LastDelay	0.222689	222689	1	3
94.1227	8	257	16	FullDelay	0.222689	222689	1	3
94.1227	6	257	16	LastDelay	1.72269	1.72269e+06	1	3
94.1227	6	257	16	FullDelay	1.72269	1.72269e+06	1	3
94.1233	0	257	12	LastDelay	0.223261	223261	1	3
94.1233	0	257	12	FullDelay	0.223261	223261	1	3
94.1233	5	257	12	LastDelay	0.223261	223261	1	3
94.1233	5	257	12	FullDelay	4.62326	4.62326e+06	3	3
94.1233	3	257	12	LastDelay	0.0232614	23261.4	1	3
94.1233	3	257	12	FullDelay	36.5233	3.65233e+07	7	3
94.1233	7	257	12	LastDelay	1.52326	1.52326e+06	1	3
94.1233	7	257	12	FullDelay	37.9233	3.79233e+07	9	3
94.1233	2	257	12	LastDelay	2.32326	2.32326e+06	1	3
94.1233	2	257	12	FullDelay	33.1233	3.31233e+07	5	3
94.1233	6	257	12	LastDelay	1.62326	1.62326e+06	1	3
94.1233	6	257	12	FullDelay	34.5233	3.45233e+07	7	3
94.1259	0	257	68	LastDelay	0.0259184	25918.4	1	3
94.1259	0	257	68	FullDelay	0.0259184	25918.4	1	3
94.1259	4	257	68	LastDelay	1.72592	1.72592e+06	1	3
94.1259	4	257	68	FullDelay	1.72592	1.72592e+06	1	3
94.1286	1	257	11	LastDelay	3.82864	3.82864e+06	1	3
94.1286	1	257	11	FullDelay	3.82864	3.82864e+06	1	3
94.1286	4	257	11	LastDelay	3.02864	3.02864e+06	1	3
94.1286	4	257	11	FullDelay	4.32864	4.32864e+06	3	3
94.1286	7	257	11	LastDelay	3.92864	3.92864e+06	1	3
94.1286	7	257	11	FullDelay	3.92864	3.92864e+06	1	3
94.1286	6	257	11	LastDelay	0.0286354	28635.4	1	3
94.1286	6	257	11	FullDelay	35.4286	3.54286e+07	4	3
94.203	11	257	98	LastDelay	0.00303552	3035.52	1	6
94.203	11	257	98	FullDelay	0.00303552	3035.52	1	6
94.2086	1	257	6	LastDelay	0.00862884	8628.84	1	3
94.2086	1	257	6	FullDelay	5.60863	5.60863e+06	6	3
94.2086	0	257	6	LastDelay	0.00862884	8628.84	1	3
94.2086	0	257	6	FullDelay	5.30863	5.30863e+06	3	3
94.2086	4	257	6	LastDelay	0.00862884	8628.84	1	3
94.2086	4	257	6	FullDelay	2.90863	2.90863e+06	3	3
94.2086	10	257	6	LastDelay	3.30863	3.30863e+06	1	3
94.2086	10	257	6	FullDelay	5.50863	5.50863e+06	4	3
94.2086	7	257	6	LastDelay	0.508629	508629	1	3
94.2086	7	257	6	FullDelay	3.30863	3.30863e+06	4	3
94.2086	2	257	6	LastDelay	3.90863	3.90863e+06	1	3
94.2086	2	257	6	FullDelay	3.90863	3.90863e+06	1	3
94.2086	8	257	6	LastDelay	0.00862886	8628.86	1	3
94.2086	8	257	6	FullDelay	4.20863	4.20863e+06	3	3
94.2086	6	257	6	LastDelay	3.60863	3.60863e+06	1	3
94.2086	6	257	6	FullDelay	3.60863	3.60863e+06	1	3
94.2086	9	257	6	LastDelay	0.00862887	8628.87	1	3
94.2086	9	257	6	FullDelay	31.4086	3.14086e+07	7	3
94.2153	4	257	10	LastDelay	2.11531	2.11531e+06	1	3
94.2153	4	257	10	FullDelay	3.81531	3.81531e+06	2	3
94.2153	5	257	10	LastDelay	1.81531	1.81531e+06	1	3
94.2153	5	257	10	FullDelay	4.41531	4.41531e+06	2	3
94.2153	10	257	10	LastDelay	0.0153146	15314.6	1	3
94.2153	10	257	10	FullDelay	38.6153	3.86153e+07	9	3
94.2153	3	257	10	LastDelay	1.01531	1.01531e+06	1	3
94.2153	3	257	10	FullDelay	2.11531	2.11531e+06	3	3
94.2153	7	257	10	LastDelay	0.0153146	15314.6	1	3
94.2153	7	257	10	FullDelay	38.2153	3.82153e+07	10	3
94.2153	2	257	10	LastDelay	1.81531	1.81531e+06	1	3
94.2153	2	257	10	FullDelay	1.81531	1.81531e+06	1	3
94.2153	6	257	10	LastDelay	1.11531	1.11531e+06	1	3
94.2153	6	257	10	FullDelay	3.41531	3.41531e+06	2	3
94.2184	3	257	13	LastDelay	0.0183704	18370.4	1	3
94.2184	3	257	13	FullDelay	29.3184	2.93184e+07	3	3
94.2218	7	257	14	LastDelay	1.52182	1.52182e+06	1	3
94.2218	7	257	14	FullDelay	1.52182	1.52182e+06	1	3
94.2218	8	257	14	LastDelay	1.92182	1.92182e+06	1	3
94.2218	8	257	14	FullDelay	1.92182	1.92182e+06	1	3
94.2218	6	257	14	LastDelay	0.0218227	21822.7	1	3
94.2218	6	257	14	FullDelay	38.7218	3.87218e+07	10	3
94.2336	1	257	7	LastDelay	0.733582	733582	1	3
94.2336	1	257	7	FullDelay	0.733582	733582	1	3
94.2336	0	257	7	LastDelay	3.13358	3.13358e+06	1	3
94.2336	0	257	7	FullDelay	36.7336	3.67336e+07	9	3
94.2336	5	257	7	LastDelay	0.0335817	33581.7	1	3
94.2336	5	257	7	FullDelay	4.53358	4.53358e+06	3	3
94.2336	10	257	7	LastDelay	3.23358	3.23358e+06	1	3
94.2336	10	257	7	FullDelay	3.23358	3.23358e+06	1	3
94.2336	3	257	7	LastDelay	0.633582	633582	1	3
94.2336	3	257	7	FullDelay	0.633582	633582	1	3
94.2336	7	257	7	LastDelay	0.433582	433582	1	3
94.2336	7	257	7	FullDelay	0.433582	433582	1	3
94.2336	2	257	7	LastDelay	2.63358	2.63358e+06	1	3
94.2336	2	257	7	FullDelay	2.63358	2.63358e+06	1	3
94.2336	8	257	7	LastDelay	3.63358	3.63358e+06	1	3
94.2336	8	257	7	FullDelay	3.63358	3.63358e+06	1	3
94.2336	6	257	7	LastDelay	1.23358	1.23358e+06	1	3
94.2336	6	257	7	FullDelay	1.23358	1.23358e+06	1	3
94.2342	2	257	4	LastDelay	0.0341807	34180.7	1	3
94.2342	2	257	4	FullDelay	4.33418	4.33418e+06	2	3
94.3043	1	257	9	LastDelay	0.00430279	4302.79	1	3
94.3043	1	257	9	FullDelay	4.9043	4.9043e+06	4	3
94.3043	0	257	9	LastDelay	3.4043	3.4043e+06	1	3
94.3043	0	257	9	FullDelay	3.4043	3.4043e+06	1	3
94.3057	11	257	5	LastDelay	0.00570799	5707.99	1	6
94.3057	11	257	5	FullDelay	0.305708	305708	2	6
94.3103	4	257	9	LastDelay	0.410315	410315	1	3
94.3103	4	257	9	FullDelay	0.410315	410315	1	3
94.3103	3	257	9	LastDelay	1.71032	1.71032e+06	1	3
94.3103	3	257	9	FullDelay	1.71032	1.71032e+06	1	3
94.3103	7	257	9	LastDelay	0.010315	10315	1	3
94.3103	7	257	9	FullDelay	4.81032	4.81032e+06	4	3
94.3103	2	257	9	LastDelay	0.010315	10315	1	3
94.3103	2	257	9	FullDelay	2.11032	2.11032e+06	2	3
94.3103	8	257	9	LastDelay	0.010315	10315	1	3
94.3103	8	257	9	FullDelay	3.31032	3.31032e+06	2	3
94.3103	6	257	9	LastDelay	1.41032	1.41032e+06	1	3
94.3103	6	257	9	FullDelay	2.41032	2.41032e+06	2	3
94.3145	1	257	15	LastDelay	0.914478	914478	1	3
94.3145	1	257	15	FullDelay	0.914478	914478	1	3
94.3145	0	257	15	LastDelay	0.0144779	14477.9	1	3
94.3145	0	257	15	FullDelay	5.11448	5.11448e+06	3	3
94.3145	5	257	15	LastDelay	0.914478	914478	1	3
94.3145	5	257	15	FullDelay	1.51448	1.51448e+06	2	3
94.3145	3	257	15	LastDelay	2.61448	2.61448e+06	1	3
94.3145	3	257	15	FullDelay	32.5145	3.25145e+07	8	3
94.3145	8	257	15	LastDelay	2.11448	2.11448e+06	1	3
94.3145	8	257	15	FullDelay	36.9145	3.69145e+07	9	3
94.3145	6	257	15	LastDelay	0.0144779	14477.9	1	3
94.3145	6	257	15	FullDelay	26.8145	2.68145e+07	9	3
94.3237	3	257	14	LastDelay	0.0236964	23696.4	1	3
94.3237	3	257	14	FullDelay	30.3237	3.03237e+07	6	3
94.3268	4	257	7	LastDelay	0.0267904	26790.4	1	3
94.3268	4	257	7	FullDelay	5.92679	5.92679e+06	3	3
94.3268	9	257	7	LastDelay	0.0267904	26790.4	1	3
94.3268	9	257	7	FullDelay	17.5268	1.75268e+07	4	3
94.3326	10	257	12	LastDelay	0.0325774	32577.4	1	3
94.3326	10	257	12	FullDelay	34.5326	3.45326e+07	10	3
94.4023	11	257	46	LastDelay	0.00232331	2323.32	1	6
94.4023	11	257	46	FullDelay	0.00232331	2323.32	1	6
94.4043	0	257	22	LastDelay	0.00430859	4308.59	1	3
94.4043	0	257	22	FullDelay	34.6043	3.46043e+07	5	3
94.4043	5	257	22	LastDelay	1.20431	1.20431e+06	1	3
94.4043	5	257	22	FullDelay	36.6043	3.66043e+07	6	3
94.4043	10	257	22	LastDelay	0.504309	504309	1	3
94.4043	10	257	22	FullDelay	3.90431	3.90431e+06	2	3
94.4043	8	257	22	LastDelay	3.70431	3.70431e+06	1	3
94.4043	8	257	22	FullDelay	31.2043	3.12043e+07	5	3
94.4043	9	257	22	LastDelay	0.804309	804309	1	3
94.4043	9	257	22	FullDelay	16.3043	1.63043e+07	4	3
94.4151	1	257	20	LastDelay	0.0151205	15120.5	1	3
94.4151	1	257	20	FullDelay	2.01512	2.01512e+06	2	3
94.4151	10	257	20	LastDelay	1.81512	1.81512e+06	1	3
94.4151	10	257	20	FullDelay	39.7151	3.97151e+07	7	3
94.4151	7	257	20	LastDelay	1.51512	1.51512e+06	1	3
94.4151	7	257	20	FullDelay	28.0151	2.80151e+07	4	3
94.4151	8	257	20	LastDelay	1.21512	1.21512e+06	1	3
94.4151	8	257	20	FullDelay	27.2151	2.72151e+07	4	3
94.4151	6	257	20	LastDelay	2.41512	2.41512e+06	1	3
94.4151	6	257	20	FullDelay	37.2151	3.72151e+07	5	3
94.4171	9	257	10	LastDelay	0.0171358	17135.8	1	3
94.4171	9	257	10	FullDelay	36.3171	3.63171e+07	8	3
94.4184	8	257	12	LastDelay	0.018446	18446	1	3
94.4184	8	257	12	FullDelay	33.3184	3.33184e+07	10	3
94.4194	5	257	19	LastDelay	0.0194342	19434.2	1	3
94.4194	5	257	19	FullDelay	28.7194	2.87194e+07	4	3
94.4194	3	257	19	LastDelay	0.0194342	19434.2	1	3
94.4194	3	257	19	FullDelay	34.8194	3.48194e+07	6	3
94.4194	7	257	19	LastDelay	2.81943	2.81943e+06	1	3
94.4194	7	257	19	FullDelay	31.9194	3.19194e+07	7	3
94.4194	6	257	19	LastDelay	0.0194342	19434.2	1	3
94.4194	6	257	19	FullDelay	36.9194	3.69194e+07	7	3
94.4235	4	257	17	LastDelay	0.0235381	23538.1	1	3
94.4235	4	257	17	FullDelay	4.72354	4.72354e+06	2	3
94.4235	5	257	17	LastDelay	1.12354	1.12354e+06	1	3
94.4235	5	257	17	FullDelay	1.72354	1.72354e+06	2	3
94.4235	10	257	17	LastDelay	2.72354	2.72354e+06	1	3
94.4235	10	257	17	FullDelay	2.72354	2.72354e+06	1	3
94.4235	3	257	17	LastDelay	0.923538	923538	1	3
94.4235	3	257	17	FullDelay	0.923538	923538	1	3
94.4235	7	257	17	LastDelay	3.22354	3.22354e+06	1	3
94.4235	7	257	17	FullDelay	3.22354	3.22354e+06	1	3
94.4235	8	257	17	LastDelay	3.12354	3.12354e+06	1	3
94.4235	8	257	17	FullDelay	3.12354	3.12354e+06	1	3
94.4235	6	257	17	LastDelay	2.72354	2.72354e+06	1	3
94.4235	6	257	17	FullDelay	2.72354	2.72354e+06	1	3
94.428	10	257	13	LastDelay	0.0279923	27992.3	1	3
94.428	10	257	13	FullDelay	27.928	2.7928e+07	4	3
94.428	7	257	13	LastDelay	0.0279923	27992.3	1	3
94.428	7	257	13	FullDelay	35.828	3.5828e+07	8	3
94.5016	10	257	15	LastDelay	0.00162024	1620.24	1	3
94.5016	10	257	15	FullDelay	38.8016	3.88016e+07	4	3
94.5016	7	257	15	LastDelay	0.00162024	1620.24	1	3
94.5016	7	257	15	FullDelay	34.7016	3.47016e+07	6	3
94.5051	11	257	18	LastDelay	0.00514788	5147.88	1	6
94.5051	11	257	18	FullDelay	0.00514788	5147.88	1	6
94.5098	0	257	23	LastDelay	0.00982673	9826.73	1	3
94.5098	0	257	23	FullDelay	32.0098	3.20098e+07	5	3
94.5118	6	257	22	LastDelay	0.0118181	11818.1	1	3
94.5118	6	257	22	FullDelay	36.4118	3.64118e+07	5	3
94.5193	5	257	20	LastDelay	0.0192649	19264.9	1	3
94.5193	5	257	20	FullDelay	36.3193	3.63193e+07	6	3
94.5193	3	257	20	LastDelay	0.0192649	19264.9	1	3
94.5193	3	257	20	FullDelay	15.0193	1.50193e+07	5	3
94.5237	4	257	18	LastDelay	0.0236573	23657.3	1	3
94.5237	4	257	18	FullDelay	5.22366	5.22366e+06	2	3
94.5237	3	257	18	LastDelay	3.82366	3.82366e+06	1	3
94.5237	3	257	18	FullDelay	3.82366	3.82366e+06	1	3
94.5307	2	257	14	LastDelay	0.0307413	30741.3	1	3
94.5307	2	257	14	FullDelay	35.8307	3.58307e+07	5	3
94.5327	8	257	19	LastDelay	0.0326823	32682.3	1	3
94.5327	8	257	19	FullDelay	35.7327	3.57327e+07	5	3
94.5354	2	257	11	LastDelay	0.135447	135447	1	3
94.5354	2	257	11	FullDelay	37.4354	3.74354e+07	6	3
94.5354	9	257	11	LastDelay	0.0354473	35447.3	1	3
94.5354	9	257	11	FullDelay	31.1354	3.11354e+07	6	3
94.5423	1	257	26	LastDelay	0.0423008	42300.8	1	3
94.5423	1	257	26	FullDelay	5.5423	5.5423e+06	4	3
94.5423	3	257	26	LastDelay	3.7423	3.7423e+06	1	3
94.5423	3	257	26	FullDelay	34.1423	3.41423e+07	5	3
94.5423	8	257	26	LastDelay	2.9423	2.9423e+06	1	3
94.5423	8	257	26	FullDelay	13.6423	1.36423e+07	3	3
94.5423	6	257	26	LastDelay	3.4423	3.4423e+06	1	3
94.5423	6	257	26	FullDelay	3.4423	3.4423e+06	1	3
94.6025	11	257	18	LastDelay	0.0025164	2516.4	1	6
94.6025	11	257	18	FullDelay	0.0025164	2516.4	1	6
94.6169	0	257	25	LastDelay	0.0168645	16864.5	1	3
94.6169	0	257	25	FullDelay	36.3169	3.63169e+07	5	3
94.6169	5	257	25	LastDelay	2.41686	2.41686e+06	1	3
94.6169	5	257	25	FullDelay	33.2169	3.32169e+07	6	3
94.6169	8	257	25	LastDelay	1.31686	1.31686e+06	1	3
94.6169	8	257	25	FullDelay	37.6169	3.76169e+07	6	3
94.6189	2	257	15	LastDelay	0.0189196	18919.6	1	3
94.6189	2	257	15	FullDelay	33.2189	3.32189e+07	5	3
94.621	10	257	19	LastDelay	0.0209879	20987.9	1	3
94.621	10	257	19	FullDelay	39.621	3.9621e+07	8	3
94.6225	0	257	21	LastDelay	3.12253	3.12253e+06	1	3
94.6225	0	257	21	FullDelay	3.12253	3.12253e+06	1	3
94.6225	4	257	21	LastDelay	0.022528	22528	1	3
94.6225	4	257	21	FullDelay	4.32253	4.32253e+06	3	3
94.6225	5	257	21	LastDelay	0.022528	22528	1	3
94.6225	5	257	21	FullDelay	34.1225	3.41225e+07	6	3
94.6225	10	257	21	LastDelay	1.82253	1.82253e+06	1	3
94.6225	10	257	21	FullDelay	36.8225	3.68225e+07	7	3
94.6225	3	257	21	LastDelay	0.022528	22528	1	3
94.6225	3	257	21	FullDelay	35.7225	3.57225e+07	7	3
94.6225	7	257	21	LastDelay	0.022528	22528	1	3
94.6225	7	257	21	FullDelay	19.8225	1.98225e+07	7	3
94.6225	8	257	21	LastDelay	0.022528	22528	1	3
94.6225	8	257	21	FullDelay	32.0225	3.20225e+07	4	3
94.6257	0	257	24	LastDelay	3.32568	3.32568e+06	1	3
94.6257	0	257	24	FullDelay	3.32568	3.32568e+06	1	3
94.6257	4	257	24	LastDelay	3.92568	3.92568e+06	1	3
94.6257	4	257	24	FullDelay	3.92568	3.92568e+06	1	3
94.6257	5	257	24	LastDelay	3.12568	3.12568e+06	1	3
94.6257	5	257	24	FullDelay	36.5257	3.65257e+07	6	3
94.6257	8	257	24	LastDelay	3.72568	3.72568e+06	1	3
94.6257	8	257	24	FullDelay	3.72568	3.72568e+06	1	3
94.6257	6	257	24	LastDelay	0.025676	25676	1	3
94.6257	6	257	24	FullDelay	31.2257	3.12257e+07	5	3
94.6257	9	257	24	LastDelay	2.12568	2.12568e+06	1	3
94.6257	9	257	24	FullDelay	2.12568	2.12568e+06	1	3
94.6329	9	257	12	LastDelay	0.0329002	32900.2	1	3
94.6329	9	257	12	FullDelay	36.8329	3.68329e+07	5	3
94.7015	1	257	29	LastDelay	0.00152916	1529.16	1	3
94.7015	1	257	29	FullDelay	24.9015	2.49015e+07	4	3
94.7015	4	257	29	LastDelay	2.40153	2.40153e+06	1	3
94.7015	4	257	29	FullDelay	2.40153	2.40153e+06	1	3
94.7015	3	257	29	LastDelay	1.00153	1.00153e+06	1	3
94.7015	3	257	29	FullDelay	21.2015	2.12015e+07	4	3
94.702	11	257	9	LastDelay	0.00196019	1960.19	1	6
94.702	11	257	9	FullDelay	0.00196019	1960.19	1	6
94.7042	3	257	22	LastDelay	0.00416062	4160.62	1	3
94.7042	3	257	22	FullDelay	31.3042	3.13042e+07	5	3
94.7042	7	257	22	LastDelay	0.00416062	4160.62	1	3
94.7042	7	257	22	FullDelay	25.8042	2.58042e+07	5	3
94.7209	5	257	23	LastDelay	0.0209074	20907.4	1	3
94.7209	5	257	23	FullDelay	21.1209	2.11209e+07	3	3
94.7209	10	257	23	LastDelay	0.0209074	20907.4	1	3
94.7209	10	257	23	FullDelay	32.3209	3.23209e+07	6	3
94.7209	8	257	23	LastDelay	0.0209074	20907.4	1	3
94.7209	8	257	23	FullDelay	35.1209	3.51209e+07	5	3
94.7215	2	257	19	LastDelay	0.0214704	21470.4	1	3
94.7215	2	257	19	FullDelay	32.4215	3.24215e+07	7	3
94.726	0	257	26	LastDelay	0.0259544	25954.4	1	3
94.726	0	257	26	FullDelay	35.626	3.5626e+07	4	3
94.7299	4	257	25	LastDelay	0.0299161	29916.1	1	3
94.7299	4	257	25	FullDelay	6.12992	6.12992e+06	2	3
94.7299	6	257	25	LastDelay	0.0299161	29916.1	1	3
94.7299	6	257	25	FullDelay	16.3299	1.63299e+07	4	3
94.7339	9	257	13	LastDelay	0.0339421	33942.1	1	3
94.7339	9	257	13	FullDelay	33.7339	3.37339e+07	4	3
94.802	11	257	14	LastDelay	0.00200024	2000.24	1	6
94.802	11	257	14	FullDelay	0.00200024	2000.24	1	6
94.8115	4	257	26	LastDelay	0.0115498	11549.8	1	3
94.8115	4	257	26	FullDelay	24.2115	2.42115e+07	4	3
94.8115	5	257	26	LastDelay	0.0115498	11549.8	1	3
94.8115	5	257	26	FullDelay	33.2115	3.32115e+07	5	3
94.8186	3	257	25	LastDelay	0.0185925	18592.5	1	3
94.8186	3	257	25	FullDelay	33.4186	3.34186e+07	7	3
94.8258	9	257	14	LastDelay	0.0258351	25835.1	1	3
94.8258	9	257	14	FullDelay	34.2258	3.42258e+07	5	3
94.8278	5	257	27	LastDelay	1.72778	1.72778e+06	1	3
94.8278	5	257	27	FullDelay	5.92778	5.92778e+06	4	3
94.8278	10	257	27	LastDelay	1.92778	1.92778e+06	1	3
94.8278	10	257	27	FullDelay	38.0278	3.80278e+07	7	3
94.8278	3	257	27	LastDelay	1.52778	1.52778e+06	1	3
94.8278	3	257	27	FullDelay	35.6278	3.56278e+07	3	3
94.8278	7	257	27	LastDelay	2.52778	2.52778e+06	1	3
94.8278	7	257	27	FullDelay	31.3278	3.13278e+07	4	3
94.8278	8	257	27	LastDelay	0.0277773	27777.3	1	3
94.8278	8	257	27	FullDelay	29.7278	2.97278e+07	5	3
94.8278	6	257	27	LastDelay	0.0277773	27777.3	1	3
94.8278	6	257	27	FullDelay	22.5278	2.25278e+07	5	3
94.8324	2	257	20	LastDelay	0.0324475	32447.5	1	3
94.8324	2	257	20	FullDelay	39.0324	3.90324e+07	7	3
94.8348	1	257	30	LastDelay	0.0348077	34807.7	1	3
94.8348	1	257	30	FullDelay	34.0348	3.40348e+07	7	3
94.8348	0	257	30	LastDelay	2.23481	2.23481e+06	1	3
94.8348	0	257	30	FullDelay	38.5348	3.85348e+07	3	3
94.8348	3	257	30	LastDelay	2.63481	2.63481e+06	1	3
94.8348	3	257	30	FullDelay	27.5348	2.75348e+07	5	3
94.8348	9	257	30	LastDelay	3.03481	3.03481e+06	1	3
94.8348	9	257	30	FullDelay	78.2348	7.82348e+07	10	3
94.8386	1	257	28	LastDelay	0.238608	238608	1	3
94.8386	1	257	28	FullDelay	4.73861	4.73861e+06	3	3
94.8386	0	257	28	LastDelay	0.0386078	38607.8	1	3
94.8386	0	257	28	FullDelay	21.2386	2.12386e+07	3	3
94.8386	10	257	28	LastDelay	1.53861	1.53861e+06	1	3
94.8386	10	257	28	FullDelay	37.1386	3.71386e+07	5	3
94.8386	7	257	28	LastDelay	1.73861	1.73861e+06	1	3
94.8386	7	257	28	FullDelay	37.4386	3.74386e+07	4	3
94.8386	2	257	28	LastDelay	1.73861	1.73861e+06	1	3
94.8386	2	257	28	FullDelay	29.4386	2.94386e+07	5	3
94.9026	11	257	3	LastDelay	0.00259937	2599.37	1	6
94.9026	11	257	3	FullDelay	0.00259937	2599.37	1	6
94.9143	5	257	28	LastDelay	0.0142761	14276.1	1	3
94.9143	5	257	28	FullDelay	17.4143	1.74143e+07	3	3
94.9143	3	257	28	LastDelay	0.0142761	14276.1	1	3
94.9143	3	257	28	FullDelay	33.4143	3.34143e+07	5	3
94.9143	8	257	28	LastDelay	0.0142761	14276.1	1	3
94.9143	8	257	28	FullDelay	92.0143	9.20143e+07	10	3
94.9143	6	257	28	LastDelay	0.0142761	14276.1	1	3
94.9143	6	257	28	FullDelay	35.5143	3.55143e+07	4	3
94.9188	1	257	32	LastDelay	0.0187688	18768.8	1	3
94.9188	1	257	32	FullDelay	3.01877	3.01877e+06	2	3
94.9188	2	257	32	LastDelay	1.71877	1.71877e+06	1	3
94.9188	2	257	32	FullDelay	37.2188	3.72188e+07	4	3
94.9219	2	257	21	LastDelay	0.0218571	21857.1	1	3
94.9219	2	257	21	FullDelay	31.2219	3.12219e+07	4	3
94.9245	9	257	17	LastDelay	0.0245433	24543.3	1	3
94.9245	9	257	17	FullDelay	35.9245	3.59245e+07	9	3
94.9268	4	257	27	LastDelay	0.0268262	26826.2	1	3
94.9268	4	257	27	FullDelay	35.4268	3.54268e+07	6	3
94.9355	1	257	33	LastDelay	3.43554	3.43554e+06	1	3
94.9355	1	257	33	FullDelay	20.8355	2.08355e+07	3	3
94.9355	0	257	33	LastDelay	0.0355351	35535.1	1	3
94.9355	0	257	33	FullDelay	24.4355	2.44355e+07	9	3
94.9355	4	257	33	LastDelay	1.63554	1.63554e+06	1	3
94.9355	4	257	33	FullDelay	1.63554	1.63554e+06	1	3
94.9355	5	257	33	LastDelay	3.53554	3.53554e+06	1	3
94.9355	5	257	33	FullDelay	66.5355	6.65355e+07	13	3
95.0014	11	257	8	LastDelay	0.0014043	1404.3	1	6
95.0014	11	257	8	FullDelay	0.0014043	1404.3	1	6
95.0062	5	257	29	LastDelay	0.00617685	6176.85	1	3
95.0062	5	257	29	FullDelay	33.3062	3.33062e+07	5	3
95.0385	1	257	34	LastDelay	0.0384613	38461.3	1	3
95.0385	1	257	34	FullDelay	18.8385	1.88385e+07	4	3
95.0385	0	257	34	LastDelay	0.0384613	38461.3	1	3
95.0385	0	257	34	FullDelay	24.7385	2.47385e+07	3	3
95.1009	11	257	1	LastDelay	0.00086305	863.05	1	6
95.1009	11	257	1	FullDelay	0.00086305	863.05	1	6
95.1078	5	257	30	LastDelay	0.00784691	7846.91	1	3
95.1078	5	257	30	FullDelay	37.6078	3.76078e+07	5	3
95.2021	11	257	2	LastDelay	0.00210217	2102.17	1	6
95.2021	11	257	2	FullDelay	0.00210217	2102.17	1	6
95.3008	11	257	50	LastDelay	0.000800129	800.129	1	6
95.3008	11	257	50	FullDelay	0.000800129	800.129	1	6
95.4019	11	257	33	LastDelay	0.00192909	1929.09	1	6
95.4019	11	257	33	FullDelay	0.00192909	1929.09	1	6
95.5016	11	257	14	LastDelay	0.00159709	1597.09	1	6
95.5016	11	257	14	FullDelay	0.00159709	1597.09	1	6
95.6022	11	257	96	LastDelay	0.00220115	2201.15	1	6
95.6022	11	257	96	FullDelay	0.00220115	2201.15	1	6
95.7018	11	257	76	LastDelay	0.00176908	1769.08	1	6
95.7018	11	257	76	FullDelay	0.00176908	1769.08	1	6
95.8008	11	257	55	LastDelay	0.000800053	800.053	1	6
95.8008	11	257	55	FullDelay	0.000800053	800.053	1	6
95.9008	11	257	82	LastDelay	0.000800085	800.085	1	6
95.9008	11	257	82	FullDelay	0.000800085	800.085	1	6
96.0026	11	257	53	LastDelay	0.00264924	2649.24	1	6
96.0026	11	257	53	FullDelay	0.00264924	2649.24	1	6
96.1017	11	257	63	LastDelay	0.00167817	1678.17	1	6
96.1017	11	257	63	FullDelay	0.00167817	1678.17	1	6
96.2013	11	257	1	LastDelay	0.00134815	1348.15	1	6
96.2013	11	257	1	FullDelay	0.00134815	1348.15	1	6
96.3018	11	257	2	LastDelay	0.00177013	1770.13	1	6
96.3018	11	257	2	FullDelay	0.00177013	1770.13	1	6
96.4014	11	257	8	LastDelay	0.0013571	1357.1	1	6
96.4014	11	257	8	FullDelay	0.0013571	1357.1	1	6
96.5015	11	257	1	LastDelay	0.00154317	1543.17	1	6
96.5015	11	257	1	FullDelay	0.00154317	1543.17	1	6
96.6017	11	257	30	LastDelay	0.00170716	1707.16	1	6
96.6017	11	257	30	FullDelay	0.00170716	1707.16	1	6
96.7022	11	257	11	LastDelay	0.00219118	2191.18	1	6
96.7022	11	257	11	FullDelay	0.00219118	2191.18	1	6
96.8026	11	257	73	LastDelay	0.00259417	2594.17	1	6
96.8026	11	257	73	FullDelay	0.00259417	2594.17	1	6
96.9017	11	257	18	LastDelay	0.00168917	1689.17	1	6
96.9017	11	257	18	FullDelay	0.00168917	1689.17	1	6
97.0017	11	257	72	LastDelay	0.00174312	1743.12	1	6
97.0017	11	257	72	FullDelay	0.00174312	1743.12	1	6
97.1008	11	257	27	LastDelay	0.000845071	845.071	1	6
97.1008	11	257	27	FullDelay	0.000845071	845.071	1	6
97.202	11	257	10	LastDelay	0.00200516	2005.16	1	6
97.202	11	257	10	FullDelay	0.00200516	2005.16	1	6
97.3008	11	257	62	LastDelay	0.000800071	800.071	1	6
97.3008	11	257	62	FullDelay	0.000800071	800.071	1	6
97.4022	11	257	46	LastDelay	0.0021742	2174.2	1	6
97.4022	11	257	46	FullDelay	0.0021742	2174.2	1	6
