Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
235.103	9	257	2	LastDelay	0.00341156	3411.56	1	6
235.103	9	257	2	FullDelay	0.00341156	3411.56	1	6
235.145	11	257	17	LastDelay	0.144797	144797	1	6
235.145	11	257	17	FullDelay	0.144797	144797	1	6
235.145	9	257	17	LastDelay	0.544797	544797	1	6
235.145	9	257	17	FullDelay	117.745	1.17745e+08	15	6
235.201	11	257	92	LastDelay	0.00125715	1257.15	1	6
235.201	11	257	92	FullDelay	0.00125715	1257.15	1	6
235.205	9	257	4	LastDelay	0.00466563	4665.63	1	6
235.205	9	257	4	FullDelay	10.0047	1.00047e+07	5	6
235.251	11	257	21	LastDelay	0.151076	151076	1	6
235.251	11	257	21	FullDelay	0.151076	151076	1	6
235.303	9	257	5	LastDelay	0.00259926	2599.26	1	6
235.303	9	257	5	FullDelay	12.9026	1.29026e+07	3	6
235.448	11	257	6	LastDelay	0.148067	148067	1	6
235.448	11	257	6	FullDelay	0.148067	148067	1	6
235.448	9	257	6	LastDelay	0.0480666	48066.6	1	6
235.448	9	257	6	FullDelay	12.4481	1.24481e+07	4	6
235.503	11	257	1	LastDelay	0.00263736	2637.36	1	6
235.503	11	257	1	FullDelay	0.00263736	2637.36	1	6
235.544	11	257	68	LastDelay	0.144188	144188	1	6
235.544	11	257	68	FullDelay	0.144188	144188	1	6
235.605	9	257	9	LastDelay	0.00528757	5287.56	1	6
235.605	9	257	9	FullDelay	67.0053	6.70053e+07	16	6
235.648	9	257	7	LastDelay	0.147888	147888	1	6
235.648	9	257	7	FullDelay	11.6479	1.16479e+07	4	6
235.729	11	257	87	LastDelay	0.029276	29276	1	6
235.729	11	257	87	FullDelay	0.029276	29276	1	6
235.747	11	257	74	LastDelay	0.147018	147018	1	6
235.747	11	257	74	FullDelay	0.147018	147018	1	6
235.952	11	257	89	LastDelay	0.152228	152228	1	6
235.952	11	257	89	FullDelay	0.152228	152228	1	6
236.044	11	257	32	LastDelay	0.144188	144188	1	6
236.044	11	257	32	FullDelay	0.144188	144188	1	6
236.153	11	257	51	LastDelay	0.153494	153494	1	6
236.153	11	257	51	FullDelay	0.153494	153494	1	6
236.245	11	257	61	LastDelay	0.144587	144587	1	6
236.245	11	257	61	FullDelay	0.144587	144587	1	6
236.301	11	257	3	LastDelay	0.00130011	1300.11	1	6
236.301	11	257	3	FullDelay	0.00130011	1300.11	1	6
236.344	11	257	86	LastDelay	0.144188	144188	1	6
236.344	11	257	86	FullDelay	0.144188	144188	1	6
236.401	11	257	2	LastDelay	0.000895154	895.154	1	6
236.401	11	257	2	FullDelay	0.000895154	895.154	1	6
236.644	11	257	63	LastDelay	0.144188	144188	1	6
236.644	11	257	63	FullDelay	0.144188	144188	1	6
236.744	11	257	13	LastDelay	0.144188	144188	1	6
236.744	11	257	13	FullDelay	0.144188	144188	1	6
236.844	11	257	46	LastDelay	0.144188	144188	1	6
236.844	11	257	46	FullDelay	0.144188	144188	1	6
236.902	11	257	10	LastDelay	0.00182024	1820.24	1	6
236.902	11	257	10	FullDelay	0.00182024	1820.24	1	6
236.944	11	257	97	LastDelay	0.144188	144188	1	6
236.944	11	257	97	FullDelay	0.144188	144188	1	6
237.001	11	257	1	LastDelay	0.000886154	886.154	1	6
237.001	11	257	1	FullDelay	0.000886154	886.154	1	6
237.102	11	257	63	LastDelay	0.00177524	1775.24	1	6
237.102	11	257	63	FullDelay	0.00177524	1775.24	1	6
237.201	11	257	34	LastDelay	0.00142321	1423.21	1	6
237.201	11	257	34	FullDelay	0.00142321	1423.21	1	6
237.301	11	257	3	LastDelay	0.00123725	1237.25	1	6
237.301	11	257	3	FullDelay	0.00123725	1237.25	1	6
237.402	11	257	3	LastDelay	0.00222729	2227.3	1	6
237.402	11	257	3	FullDelay	0.00222729	2227.3	1	6
237.644	11	257	8	LastDelay	0.144188	144188	1	6
237.644	11	257	8	FullDelay	0.144188	144188	1	6
237.702	11	257	55	LastDelay	0.00178525	1785.25	1	6
237.702	11	257	55	FullDelay	0.00178525	1785.25	1	6
237.744	11	257	39	LastDelay	0.144188	144188	1	6
237.744	11	257	39	FullDelay	0.144188	144188	1	6
237.902	11	257	33	LastDelay	0.00201828	2018.28	1	6
237.902	11	257	33	FullDelay	0.00201828	2018.28	1	6
237.951	11	257	83	LastDelay	0.151088	151088	1	6
237.951	11	257	83	FullDelay	0.151088	151088	1	6
238.002	11	257	74	LastDelay	0.00175217	1752.17	1	6
238.002	11	257	74	FullDelay	0.00175217	1752.17	1	6
238.102	11	257	1	LastDelay	0.00184724	1847.24	1	6
238.102	11	257	1	FullDelay	0.00184724	1847.24	1	6
238.202	11	257	7	LastDelay	0.00248128	2481.28	1	6
238.202	11	257	7	FullDelay	0.00248128	2481.28	1	6
238.401	11	257	14	LastDelay	0.00130915	1309.15	1	6
238.401	11	257	14	FullDelay	0.00130915	1309.15	1	6
238.444	11	257	98	LastDelay	0.144188	144188	1	6
238.444	11	257	98	FullDelay	0.144188	144188	1	6
238.529	11	257	24	LastDelay	0.029276	29276	1	6
238.529	11	257	24	FullDelay	0.029276	29276	1	6
238.601	11	257	2	LastDelay	0.000863087	863.087	1	6
238.601	11	257	2	FullDelay	0.000863087	863.087	1	6
238.701	11	257	53	LastDelay	0.000845087	845.087	1	6
238.701	11	257	53	FullDelay	0.000845087	845.087	1	6
238.944	11	257	82	LastDelay	0.144355	144355	1	6
238.944	11	257	82	FullDelay	0.144355	144355	1	6
239.001	11	257	86	LastDelay	0.00133013	1330.13	1	6
239.001	11	257	86	FullDelay	0.00133013	1330.13	1	6
239.044	11	257	26	LastDelay	0.144188	144188	1	6
239.044	11	257	26	FullDelay	0.144188	144188	1	6
239.132	9	257	10	LastDelay	3.43177	3.43177e+06	1	6
239.132	9	257	10	FullDelay	10.0318	1.00318e+07	2	6
239.132	4	257	10	LastDelay	1.43177	1.43177e+06	1	6
239.132	4	257	10	FullDelay	19.9318	1.99318e+07	9	6
239.132	6	257	10	LastDelay	0.0317708	31770.8	1	6
239.132	6	257	10	FullDelay	22.8318	2.28318e+07	7	6
239.132	0	257	10	LastDelay	1.63177	1.63177e+06	1	6
239.132	0	257	10	FullDelay	122.632	1.22632e+08	28	6
239.132	2	257	10	LastDelay	2.83177	2.83177e+06	1	6
239.132	2	257	10	FullDelay	118.432	1.18432e+08	29	6
239.14	7	257	76	LastDelay	0.740267	740267	1	6
239.14	7	257	76	FullDelay	68.1403	6.81403e+07	7	6
239.14	8	257	76	LastDelay	1.64027	1.64027e+06	1	6
239.14	8	257	76	FullDelay	69.2403	6.92403e+07	5	6
239.14	5	257	76	LastDelay	2.94027	2.94027e+06	1	6
239.14	5	257	76	FullDelay	76.7403	7.67403e+07	6	6
239.14	2	257	76	LastDelay	0.0402668	40266.8	1	6
239.14	2	257	76	FullDelay	188.04	1.8804e+08	17	6
239.149	10	257	3	LastDelay	2.74876	2.74876e+06	1	6
239.149	10	257	3	FullDelay	16.5488	1.65488e+07	5	6
239.149	3	257	3	LastDelay	0.348763	348763	1	6
239.149	3	257	3	FullDelay	11.9488	1.19488e+07	4	6
239.149	7	257	3	LastDelay	0.248763	248763	1	6
239.149	7	257	3	FullDelay	14.6488	1.46488e+07	7	6
239.149	8	257	3	LastDelay	2.04876	2.04876e+06	1	6
239.149	8	257	3	FullDelay	16.3488	1.63488e+07	7	6
239.149	4	257	3	LastDelay	1.04876	1.04876e+06	1	6
239.149	4	257	3	FullDelay	21.4488	2.14488e+07	14	6
239.149	6	257	3	LastDelay	1.04876	1.04876e+06	1	6
239.149	6	257	3	FullDelay	21.1488	2.11488e+07	10	6
239.149	1	257	3	LastDelay	0.948763	948763	1	6
239.149	1	257	3	FullDelay	16.5488	1.65488e+07	4	6
239.149	5	257	3	LastDelay	0.0487628	48762.8	1	6
239.149	5	257	3	FullDelay	15.4488	1.54488e+07	8	6
239.149	0	257	3	LastDelay	0.548763	548763	1	6
239.149	0	257	3	FullDelay	23.6488	2.36488e+07	12	6
239.201	11	257	9	LastDelay	0.00122129	1221.29	1	6
239.201	11	257	9	FullDelay	0.00122129	1221.29	1	6
239.222	0	257	3	LastDelay	0.0221327	22132.7	1	6
239.222	0	257	3	FullDelay	0.0221327	22132.7	1	6
239.222	2	257	3	LastDelay	0.0221327	22132.7	1	6
239.222	2	257	3	FullDelay	20.2221	2.02221e+07	6	6
239.238	10	257	7	LastDelay	0.0383232	38323.2	1	6
239.238	10	257	7	FullDelay	16.5383	1.65383e+07	8	6
239.238	7	257	7	LastDelay	1.73832	1.73832e+06	1	6
239.238	7	257	7	FullDelay	8.63832	8.63832e+06	5	6
239.238	1	257	7	LastDelay	3.33832	3.33832e+06	1	6
239.238	1	257	7	FullDelay	20.0383	2.00383e+07	9	6
239.238	2	257	7	LastDelay	0.738323	738323	1	6
239.238	2	257	7	FullDelay	20.1383	2.01383e+07	4	6
239.244	11	257	84	LastDelay	0.144188	144188	1	6
239.244	11	257	84	FullDelay	0.144188	144188	1	6
239.247	10	257	51	LastDelay	3.54682	3.54682e+06	1	6
239.247	10	257	51	FullDelay	99.5468	9.95468e+07	8	6
239.247	7	257	51	LastDelay	0.746819	746819	1	6
239.247	7	257	51	FullDelay	219.247	2.19247e+08	20	6
239.247	8	257	51	LastDelay	0.0468192	46819.2	1	6
239.247	8	257	51	FullDelay	211.347	2.11347e+08	16	6
239.247	4	257	51	LastDelay	0.346819	346819	1	6
239.247	4	257	51	FullDelay	5.44682	5.44682e+06	2	6
239.247	5	257	51	LastDelay	1.64682	1.64682e+06	1	6
239.247	5	257	51	FullDelay	113.547	1.13547e+08	11	6
239.247	2	257	51	LastDelay	0.446819	446819	1	6
239.247	2	257	51	FullDelay	15.1468	1.51468e+07	2	6
239.255	10	257	95	LastDelay	0.155315	155315	1	6
239.255	10	257	95	FullDelay	204.855	2.04855e+08	15	6
239.272	9	257	49	LastDelay	0.172323	172323	1	6
239.272	9	257	49	FullDelay	120.872	1.20872e+08	11	6
239.272	3	257	49	LastDelay	1.37232	1.37232e+06	1	6
239.272	3	257	49	FullDelay	136.572	1.36572e+08	16	6
239.272	6	257	49	LastDelay	0.772323	772323	1	6
239.272	6	257	49	FullDelay	138.272	1.38272e+08	14	6
239.272	5	257	49	LastDelay	2.07232	2.07232e+06	1	6
239.272	5	257	49	FullDelay	135.472	1.35472e+08	15	6
239.298	9	257	36	LastDelay	1.49784	1.49784e+06	1	6
239.298	9	257	36	FullDelay	104.598	1.04598e+08	11	6
239.298	7	257	36	LastDelay	3.99784	3.99784e+06	1	6
239.298	7	257	36	FullDelay	109.898	1.09898e+08	10	6
239.298	8	257	36	LastDelay	0.197843	197843	1	6
239.298	8	257	36	FullDelay	198.398	1.98398e+08	12	6
239.298	4	257	36	LastDelay	3.99784	3.99784e+06	1	6
239.298	4	257	36	FullDelay	118.998	1.18998e+08	13	6
239.298	5	257	36	LastDelay	1.99784	1.99784e+06	1	6
239.298	5	257	36	FullDelay	140.098	1.40098e+08	19	6
239.302	11	257	6	LastDelay	0.0019323	1932.3	1	6
239.302	11	257	6	FullDelay	0.0019323	1932.3	1	6
239.314	9	257	51	LastDelay	0.0138119	13811.9	1	6
239.314	9	257	51	FullDelay	214.214	2.14214e+08	11	6
239.316	10	257	5	LastDelay	0.715763	715763	1	6
239.316	10	257	5	FullDelay	17.7158	1.77158e+07	4	6
239.316	3	257	5	LastDelay	2.61576	2.61576e+06	1	6
239.316	3	257	5	FullDelay	12.9158	1.29158e+07	7	6
239.316	4	257	5	LastDelay	0.115763	115763	1	6
239.316	4	257	5	FullDelay	20.3158	2.03158e+07	6	6
239.316	1	257	5	LastDelay	0.215763	215763	1	6
239.316	1	257	5	FullDelay	20.7158	2.07158e+07	8	6
239.316	5	257	5	LastDelay	2.81576	2.81576e+06	1	6
239.316	5	257	5	FullDelay	16.2158	1.62158e+07	7	6
239.316	2	257	5	LastDelay	0.715763	715763	1	6
239.316	2	257	5	FullDelay	19.8158	1.98158e+07	8	6
239.318	8	257	3	LastDelay	0.018023	18023	1	6
239.318	8	257	3	FullDelay	0.018023	18023	1	6
239.323	9	257	44	LastDelay	0.722903	722903	1	6
239.323	9	257	44	FullDelay	196.623	1.96623e+08	15	6
239.323	3	257	44	LastDelay	0.122903	122903	1	6
239.323	3	257	44	FullDelay	2.2229	2.2229e+06	2	6
239.323	7	257	44	LastDelay	0.0229031	22903.1	1	6
239.323	7	257	44	FullDelay	14.5229	1.45229e+07	4	6
239.323	5	257	44	LastDelay	2.9229	2.9229e+06	1	6
239.323	5	257	44	FullDelay	161.923	1.61923e+08	11	6
239.323	0	257	44	LastDelay	0.222903	222903	1	6
239.323	0	257	44	FullDelay	126.823	1.26823e+08	13	6
239.323	2	257	44	LastDelay	2.6229	2.6229e+06	1	6
239.323	2	257	44	FullDelay	2.6229	2.6229e+06	1	6
239.325	6	257	10	LastDelay	0.0246411	24641.1	1	6
239.325	6	257	10	FullDelay	0.0246411	24641.1	1	6
239.328	9	257	15	LastDelay	3.22817	3.22817e+06	1	6
239.328	9	257	15	FullDelay	109.428	1.09428e+08	12	6
239.328	10	257	15	LastDelay	1.22817	1.22817e+06	1	6
239.328	10	257	15	FullDelay	124.928	1.24928e+08	30	6
239.328	3	257	15	LastDelay	0.428168	428168	1	6
239.328	3	257	15	FullDelay	132.928	1.32928e+08	25	6
239.328	7	257	15	LastDelay	0.228168	228168	1	6
239.328	7	257	15	FullDelay	0.228168	228168	1	6
239.328	5	257	15	LastDelay	0.928168	928168	1	6
239.328	5	257	15	FullDelay	10.0282	1.00282e+07	4	6
239.332	9	257	14	LastDelay	3.33183	3.33183e+06	1	6
239.332	9	257	14	FullDelay	111.732	1.11732e+08	24	6
239.332	3	257	14	LastDelay	0.231827	231827	1	6
239.332	3	257	14	FullDelay	27.9318	2.79318e+07	4	6
239.332	7	257	14	LastDelay	1.13183	1.13183e+06	1	6
239.332	7	257	14	FullDelay	119.632	1.19632e+08	24	6
239.332	8	257	14	LastDelay	0.431827	431827	1	6
239.332	8	257	14	FullDelay	118.832	1.18832e+08	20	6
239.332	5	257	14	LastDelay	2.53183	2.53183e+06	1	6
239.332	5	257	14	FullDelay	124.732	1.24732e+08	16	6
239.332	0	257	14	LastDelay	3.93183	3.93183e+06	1	6
239.332	0	257	14	FullDelay	125.932	1.25932e+08	20	6
239.332	2	257	14	LastDelay	0.631827	631827	1	6
239.332	2	257	14	FullDelay	120.132	1.20132e+08	20	6
239.357	9	257	39	LastDelay	1.25735	1.25735e+06	1	6
239.357	9	257	39	FullDelay	119.857	1.19857e+08	10	6
239.357	3	257	39	LastDelay	0.0573472	57347.2	1	6
239.357	3	257	39	FullDelay	102.957	1.02957e+08	10	6
239.357	7	257	39	LastDelay	3.75735	3.75735e+06	1	6
239.357	7	257	39	FullDelay	210.657	2.10657e+08	18	6
239.357	6	257	39	LastDelay	0.557347	557347	1	6
239.357	6	257	39	FullDelay	209.557	2.09557e+08	21	6
239.357	5	257	39	LastDelay	0.857347	857347	1	6
239.357	5	257	39	FullDelay	232.257	2.32257e+08	23	6
239.366	10	257	1	LastDelay	0.465843	465843	1	6
239.366	10	257	1	FullDelay	17.3658	1.73658e+07	13	6
239.366	3	257	1	LastDelay	0.365843	365843	1	6
239.366	3	257	1	FullDelay	16.0658	1.60658e+07	6	6
239.366	7	257	1	LastDelay	0.765843	765843	1	6
239.366	7	257	1	FullDelay	14.4658	1.44658e+07	14	6
239.366	8	257	1	LastDelay	2.06584	2.06584e+06	1	6
239.366	8	257	1	FullDelay	16.9658	1.69658e+07	15	6
239.366	4	257	1	LastDelay	0.0658432	65843.2	1	6
239.366	4	257	1	FullDelay	17.7658	1.77658e+07	19	6
239.366	6	257	1	LastDelay	0.765843	765843	1	6
239.366	6	257	1	FullDelay	24.6658	2.46658e+07	20	6
239.366	1	257	1	LastDelay	0.165843	165843	1	6
239.366	1	257	1	FullDelay	20.3658	2.03658e+07	28	6
239.366	5	257	1	LastDelay	1.96584	1.96584e+06	1	6
239.366	5	257	1	FullDelay	15.5658	1.55658e+07	16	6
239.366	0	257	1	LastDelay	0.0658432	65843.2	1	6
239.366	0	257	1	FullDelay	25.2658	2.52658e+07	18	6
239.366	2	257	1	LastDelay	0.0658432	65843.2	1	6
239.366	2	257	1	FullDelay	21.1658	2.11658e+07	19	6
239.374	1	257	84	LastDelay	2.37434	2.37434e+06	1	6
239.374	1	257	84	FullDelay	218.574	2.18574e+08	15	6
239.374	5	257	84	LastDelay	0.0743392	74339.2	1	6
239.374	5	257	84	FullDelay	233.574	2.33574e+08	12	6
239.391	9	257	50	LastDelay	0.191347	191347	1	6
239.391	9	257	50	FullDelay	209.091	2.09091e+08	17	6
239.391	10	257	50	LastDelay	2.49135	2.49135e+06	1	6
239.391	10	257	50	FullDelay	27.8913	2.78913e+07	6	6
239.391	4	257	50	LastDelay	1.39135	1.39135e+06	1	6
239.391	4	257	50	FullDelay	1.39135	1.39135e+06	1	6
239.391	6	257	50	LastDelay	2.79135	2.79135e+06	1	6
239.391	6	257	50	FullDelay	72.4913	7.24913e+07	4	6
239.391	2	257	50	LastDelay	1.99135	1.99135e+06	1	6
239.391	2	257	50	FullDelay	116.591	1.16591e+08	11	6
239.401	11	257	24	LastDelay	0.000772023	772.023	1	6
239.401	11	257	24	FullDelay	0.000772023	772.023	1	6
239.419	9	257	31	LastDelay	2.01884	2.01884e+06	1	6
239.419	9	257	31	FullDelay	120.819	1.20819e+08	10	6
239.419	7	257	31	LastDelay	0.218839	218839	1	6
239.419	7	257	31	FullDelay	142.019	1.42019e+08	20	6
239.419	6	257	31	LastDelay	1.91884	1.91884e+06	1	6
239.419	6	257	31	FullDelay	145.919	1.45919e+08	20	6
239.419	1	257	31	LastDelay	0.418839	418839	1	6
239.419	1	257	31	FullDelay	108.819	1.08819e+08	12	6
239.42	4	257	49	LastDelay	0.0197812	19781.2	1	6
239.42	4	257	49	FullDelay	126.62	1.2662e+08	14	6
239.421	5	257	1	LastDelay	0.0211975	21197.5	1	6
239.421	5	257	1	FullDelay	0.0211975	21197.5	1	6
239.426	3	257	7	LastDelay	0.025687	25687	1	6
239.426	3	257	7	FullDelay	12.4257	1.24257e+07	3	6
239.434	9	257	25	LastDelay	2.5341	2.5341e+06	1	6
239.434	9	257	25	FullDelay	78.0341	7.80341e+07	8	6
239.434	3	257	25	LastDelay	2.4341	2.4341e+06	1	6
239.434	3	257	25	FullDelay	13.8341	1.38341e+07	2	6
239.434	7	257	25	LastDelay	1.6341	1.6341e+06	1	6
239.434	7	257	25	FullDelay	140.134	1.40134e+08	15	6
239.434	6	257	25	LastDelay	1.6341	1.6341e+06	1	6
239.434	6	257	25	FullDelay	125.134	1.25134e+08	11	6
239.434	1	257	25	LastDelay	0.534099	534099	1	6
239.434	1	257	25	FullDelay	126.834	1.26834e+08	11	6
239.434	5	257	25	LastDelay	0.234099	234099	1	6
239.434	5	257	25	FullDelay	140.334	1.40334e+08	14	6
239.434	0	257	25	LastDelay	1.5341	1.5341e+06	1	6
239.434	0	257	25	FullDelay	108.834	1.08834e+08	9	6
239.434	2	257	25	LastDelay	0.534099	534099	1	6
239.434	2	257	25	FullDelay	135.534	1.35534e+08	16	6
239.459	9	257	35	LastDelay	1.7594	1.7594e+06	1	6
239.459	9	257	35	FullDelay	119.659	1.19659e+08	14	6
239.459	7	257	35	LastDelay	3.4594	3.4594e+06	1	6
239.459	7	257	35	FullDelay	87.4594	8.74594e+07	12	6
239.459	6	257	35	LastDelay	0.259395	259395	1	6
239.459	6	257	35	FullDelay	121.359	1.21359e+08	6	6
239.459	0	257	35	LastDelay	0.659395	659395	1	6
239.459	0	257	35	FullDelay	110.659	1.10659e+08	8	6
239.468	9	257	26	LastDelay	2.46789	2.46789e+06	1	6
239.468	9	257	26	FullDelay	114.968	1.14968e+08	14	6
239.468	1	257	26	LastDelay	0.0678912	67891.2	1	6
239.468	1	257	26	FullDelay	14.0679	1.40679e+07	3	6
239.476	10	257	4	LastDelay	0.176387	176387	1	6
239.476	10	257	4	FullDelay	9.97639	9.97639e+06	5	6
239.476	3	257	4	LastDelay	2.57639	2.57639e+06	1	6
239.476	3	257	4	FullDelay	16.0764	1.60764e+07	6	6
239.476	7	257	4	LastDelay	0.476387	476387	1	6
239.476	7	257	4	FullDelay	12.3764	1.23764e+07	9	6
239.476	4	257	4	LastDelay	3.37639	3.37639e+06	1	6
239.476	4	257	4	FullDelay	21.2764	2.12764e+07	9	6
239.476	1	257	4	LastDelay	3.37639	3.37639e+06	1	6
239.476	1	257	4	FullDelay	14.7764	1.47764e+07	4	6
239.476	0	257	4	LastDelay	2.37639	2.37639e+06	1	6
239.476	0	257	4	FullDelay	22.2764	2.22764e+07	7	6
239.476	2	257	4	LastDelay	0.476387	476387	1	6
239.476	2	257	4	FullDelay	19.2764	1.92764e+07	12	6
239.503	7	257	5	LastDelay	0.0026939	2693.9	1	6
239.503	7	257	5	FullDelay	12.9027	1.29027e+07	3	6
239.503	0	257	5	LastDelay	0.00269392	2693.92	1	6
239.503	0	257	5	FullDelay	24.3027	2.43027e+07	5	6
239.518	8	257	4	LastDelay	0.01798	17980	1	6
239.518	8	257	4	FullDelay	17.318	1.7318e+07	3	6
239.518	6	257	4	LastDelay	0.01798	17980	1	6
239.518	6	257	4	FullDelay	17.518	1.7518e+07	5	6
239.519	10	257	80	LastDelay	2.81855	2.81855e+06	1	6
239.519	10	257	80	FullDelay	236.919	2.36919e+08	15	6
239.519	7	257	80	LastDelay	1.81855	1.81855e+06	1	6
239.519	7	257	80	FullDelay	233.719	2.33719e+08	15	6
239.519	1	257	80	LastDelay	0.218552	218552	1	6
239.519	1	257	80	FullDelay	134.519	1.34519e+08	9	6
239.554	9	257	52	LastDelay	0.15439	154390	1	6
239.554	9	257	52	FullDelay	201.754	2.01754e+08	12	6
239.597	10	257	2	LastDelay	0.0969345	96934.5	1	6
239.597	10	257	2	FullDelay	17.7969	1.77969e+07	11	6
239.597	3	257	2	LastDelay	3.89693	3.89693e+06	1	6
239.597	3	257	2	FullDelay	15.7969	1.57969e+07	12	6
239.597	7	257	2	LastDelay	0.196934	196934	1	6
239.597	7	257	2	FullDelay	16.4969	1.64969e+07	14	6
239.597	8	257	2	LastDelay	0.196934	196934	1	6
239.597	8	257	2	FullDelay	14.8969	1.48969e+07	20	6
239.597	4	257	2	LastDelay	0.0969345	96934.5	1	6
239.597	4	257	2	FullDelay	21.7969	2.17969e+07	20	6
239.597	6	257	2	LastDelay	0.196935	196935	1	6
239.597	6	257	2	FullDelay	24.5969	2.45969e+07	20	6
239.597	1	257	2	LastDelay	1.49693	1.49693e+06	1	6
239.597	1	257	2	FullDelay	18.1969	1.81969e+07	8	6
239.597	5	257	2	LastDelay	0.0969345	96934.5	1	6
239.597	5	257	2	FullDelay	13.1969	1.31969e+07	6	6
239.597	0	257	2	LastDelay	0.196935	196935	1	6
239.597	0	257	2	FullDelay	23.8969	2.38969e+07	12	6
239.597	2	257	2	LastDelay	0.196935	196935	1	6
239.597	2	257	2	FullDelay	17.3969	1.73969e+07	11	6
239.601	11	257	1	LastDelay	0.00126219	1262.19	1	6
239.601	11	257	1	FullDelay	0.00126219	1262.19	1	6
239.618	8	257	5	LastDelay	0.0175508	17550.8	1	6
239.618	8	257	5	FullDelay	15.6176	1.56176e+07	6	6
239.618	6	257	5	LastDelay	0.0175508	17550.8	1	6
239.618	6	257	5	FullDelay	119.718	1.19718e+08	31	6
239.618	1	257	5	LastDelay	0.0175509	17550.9	1	6
239.618	1	257	5	FullDelay	0.0175509	17550.9	1	6
239.624	5	257	4	LastDelay	0.0235797	23579.7	1	6
239.624	5	257	4	FullDelay	12.4236	1.24236e+07	10	6
239.631	9	257	37	LastDelay	1.73097	1.73097e+06	1	6
239.631	9	257	37	FullDelay	120.831	1.20831e+08	18	6
239.631	10	257	37	LastDelay	0.230966	230966	1	6
239.631	10	257	37	FullDelay	27.131	2.7131e+07	2	6
239.631	4	257	37	LastDelay	1.83097	1.83097e+06	1	6
239.631	4	257	37	FullDelay	12.931	1.2931e+07	3	6
239.631	6	257	37	LastDelay	0.630967	630967	1	6
239.631	6	257	37	FullDelay	105.931	1.05931e+08	9	6
239.631	1	257	37	LastDelay	1.23097	1.23097e+06	1	6
239.631	1	257	37	FullDelay	137.531	1.37531e+08	13	6
239.644	11	257	65	LastDelay	0.144188	144188	1	6
239.644	11	257	65	FullDelay	0.144188	144188	1	6
239.661	10	257	6	LastDelay	3.76126	3.76126e+06	1	6
239.661	10	257	6	FullDelay	17.3613	1.73613e+07	3	6
239.661	7	257	6	LastDelay	0.0612601	61260.1	1	6
239.661	7	257	6	FullDelay	14.1613	1.41613e+07	7	6
239.661	4	257	6	LastDelay	0.0612601	61260.1	1	6
239.661	4	257	6	FullDelay	21.3613	2.13613e+07	9	6
239.661	1	257	6	LastDelay	2.16126	2.16126e+06	1	6
239.661	1	257	6	FullDelay	16.8613	1.68613e+07	6	6
239.661	5	257	6	LastDelay	1.36126	1.36126e+06	1	6
239.661	5	257	6	FullDelay	5.26126	5.26126e+06	2	6
239.661	0	257	6	LastDelay	0.0612601	61260.1	1	6
239.661	0	257	6	FullDelay	24.9613	2.49613e+07	6	6
239.661	2	257	6	LastDelay	0.16126	161260	1	6
239.661	2	257	6	FullDelay	21.6613	2.16613e+07	11	6
239.678	9	257	53	LastDelay	0.178268	178268	1	6
239.678	9	257	53	FullDelay	211.678	2.11678e+08	18	6
239.678	3	257	53	LastDelay	0.178268	178268	1	6
239.678	3	257	53	FullDelay	122.578	1.22578e+08	9	6
239.678	8	257	53	LastDelay	1.67827	1.67827e+06	1	6
239.678	8	257	53	FullDelay	210.878	2.10878e+08	13	6
239.678	5	257	53	LastDelay	3.07827	3.07827e+06	1	6
239.678	5	257	53	FullDelay	3.07827	3.07827e+06	1	6
239.678	2	257	53	LastDelay	3.07827	3.07827e+06	1	6
239.678	2	257	53	FullDelay	17.3783	1.73783e+07	3	6
239.704	8	257	7	LastDelay	0.00430854	4308.54	1	6
239.704	8	257	7	FullDelay	16.7043	1.67043e+07	4	6
239.704	5	257	7	LastDelay	0.00430856	4308.56	1	6
239.704	5	257	7	FullDelay	12.1043	1.21043e+07	6	6
239.704	0	257	7	LastDelay	0.00430856	4308.56	1	6
239.704	0	257	7	FullDelay	9.40431	9.40431e+06	2	6
239.719	6	257	6	LastDelay	0.0185267	18526.7	1	6
239.719	6	257	6	FullDelay	19.6185	1.96185e+07	5	6
239.73	11	257	11	LastDelay	0.0296264	29626.4	1	6
239.73	11	257	11	FullDelay	0.0296264	29626.4	1	6
239.731	9	257	11	LastDelay	3.93058	3.93058e+06	1	6
239.731	9	257	11	FullDelay	9.93058	9.93058e+06	3	6
239.731	4	257	11	LastDelay	1.33058	1.33058e+06	1	6
239.731	4	257	11	FullDelay	1.33058	1.33058e+06	1	6
239.731	6	257	11	LastDelay	2.13058	2.13058e+06	1	6
239.731	6	257	11	FullDelay	57.0306	5.70306e+07	6	6
239.731	1	257	11	LastDelay	0.230579	230579	1	6
239.731	1	257	11	FullDelay	77.6306	7.76306e+07	19	6
239.731	0	257	11	LastDelay	0.830579	830579	1	6
239.731	0	257	11	FullDelay	21.5306	2.15306e+07	8	6
239.731	2	257	11	LastDelay	1.63058	1.63058e+06	1	6
239.731	2	257	11	FullDelay	79.6306	7.96306e+07	15	6
239.753	7	257	8	LastDelay	0.0533772	53377.2	1	6
239.753	7	257	8	FullDelay	15.6534	1.56534e+07	3	6
239.753	8	257	8	LastDelay	3.35338	3.35338e+06	1	6
239.753	8	257	8	FullDelay	15.5534	1.55534e+07	6	6
239.753	4	257	8	LastDelay	0.0533772	53377.2	1	6
239.753	4	257	8	FullDelay	13.8534	1.38534e+07	5	6
